DATE,2ssd0.5std,5ssd0.5std,10ssd0.5std,2ssd1.0std,5ssd1.0std,10ssd1.0std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd2.0std,5ssd2.0std,10ssd2.0std
2008-08-26,1.1276780991900428,1.1919924095196208,1.26444902365336,1.244987123700294,1.3697505289189427,1.31982494727806,1.2771296835923958,1.4052897019284867,1.3643594189836872,1.2154186195803038,1.3711503256436943,1.3397541666316135
2008-08-27,1.1276780991900428,1.1919924095196208,1.264165335104026,1.243637123700294,1.3692105289189427,1.3192849472780601,1.272237772581997,1.4033329375243273,1.3633810367816075,1.2105267085699052,1.3684743975597695,1.3381462025896511
2008-08-28,1.1276780991900428,1.1919924095196208,1.2648199437618477,1.242287123700294,1.3686705289189427,1.3186756036155982,1.2804827654912179,1.4066309346880155,1.3650300353634517,1.218771701479126,1.374555370254769,1.3416859196981692
2008-08-29,1.1263280991900428,1.1914524095196208,1.2645499437618477,1.2526878932055596,1.3728308367210489,1.3204857575166513,1.2908835349964836,1.4107912424901219,1.3671101892645048,1.2291724709843916,1.3777295527368971,1.3432730109392332
2008-09-01,1.1249780991900429,1.1909124095196209,1.2642799437618477,1.242376394243697,1.368706237136304,1.3182326180316442,1.2805720360346209,1.4066666429053767,1.3650478894721323,1.218860972022529,1.3724553722366961,1.3406359206891327
2008-09-02,1.123628099190043,1.1903724095196209,1.2640099437618477,1.2582699216705726,1.3750636481070542,1.3218170030302039,1.2964655634614966,1.413024053876127,1.3682265949575074,1.2347544994494046,1.3831776765051056,1.3459970728233372
2008-09-03,1.1236424003697123,1.1903781299914886,1.2640128039977816,1.2582699216705726,1.3750636481070542,1.3207491819523118,1.2964655634614966,1.413024053876127,1.3682265949575074,1.2347544994494046,1.3826376765051056,1.3457270728233373
2008-09-04,1.1222924003697123,1.1898381299914886,1.2637428039977816,1.2582699216705726,1.3750636481070542,1.3204791819523118,1.2964655634614966,1.413024053876127,1.3679565949575074,1.2347544994494046,1.386361698943481,1.347589084042525
2008-09-05,1.12911779019995,1.1925682859235835,1.265107881963829,1.2569199216705724,1.3745236481070542,1.3209503462425651,1.2964655634614966,1.413024053876127,1.3686977592477607,1.2347544994494046,1.386361698943481,1.347589084042525
2008-09-08,1.12776779019995,1.1920282859235836,1.264837881963829,1.2555699216705725,1.3739836481070542,1.3206803462425651,1.2964655634614966,1.413024053876127,1.3686977592477607,1.2347544994494046,1.386361698943481,1.347589084042525
2008-09-09,1.125744670611235,1.1906790380880976,1.2641632580460862,1.2535468020818574,1.3731744002715682,1.320275722324822,1.2964655634614966,1.413024053876127,1.3686977592477607,1.2347544994494046,1.386361698943481,1.347319084042525
2008-09-10,1.124394670611235,1.1903547208912444,1.2640010994476594,1.2486135419370399,1.3712010962136412,1.3192890702958586,1.2964655634614966,1.413024053876127,1.3686977592477607,1.2347544994494046,1.386361698943481,1.3485670037703268
2008-09-11,1.1288472958298814,1.1921357709787028,1.2648916244913888,1.2428109167183936,1.3688800461261827,1.3181285452521294,1.2964655634614966,1.413024053876127,1.3686977592477607,1.2334044994494047,1.385821698943481,1.3482970037703268
