DATE,2ssd2std,5ssd2std,10ssd2std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd1std,5ssd1std,10ssd1std,2ssd0.5std,5ssd0.5std,10ssd0.5std
2005-05-03,1.1005286615615155,1.065454312761967,0.9763192362125583,1.000750382705192,0.9968810274529962,0.9230053544807434,1.0607775696426516,0.9967858999447989,0.9795519791672899,0.6919520602018887,0.9037254573224119,0.9195853842097047
2005-05-04,1.0991221946834466,1.0648917260107393,0.9769622982102526,0.9993439158271231,1.0032819890805205,0.9262058352945055,1.0593711027645827,1.0026071515774098,0.98328968400727,0.6913288837997666,0.9104397351403151,0.9238668784919642
2005-05-05,1.09947647762448,1.0650334391871528,0.9770331547984594,0.9996981987681568,1.0034237022569341,0.9262766918827123,1.0597253857056164,1.0027488647538232,0.9833605405954767,0.6916831667408003,0.9105814483167285,0.9239377350801711
2005-05-06,1.104584964506689,1.0670768339400363,0.9792169192682215,1.0048066856503655,1.0050560073850652,0.9278220111134445,1.064833872587825,1.0064175377482205,0.9864415802821713,0.6902782495796029,0.9096083918274971,0.923884107262209
2005-05-09,1.1137271485003581,1.070733707537504,0.9814663874940159,1.0139488696440346,1.0097887587835546,0.9310156877434028,1.0739760565814942,1.0116454710183098,0.9889067405575473,0.6882047472964041,0.9098548687152394,0.9236010762024272
2005-05-10,1.1200534990213449,1.0732642477458987,0.9838225127847616,1.0202752201650214,1.0124028062988386,0.9328355320138653,1.080302407102481,1.015285159559235,0.9929604062653514,0.6879776333900449,0.9108731714852261,0.9254443809803523
2005-05-11,1.1194946481742076,1.0730407074070438,0.9856762634414343,1.0197163693178843,1.0123463503375945,0.9349469724129866,1.079743556255344,1.0148205403326847,0.9944994425514709,0.6884391907061731,0.9108167155239819,0.925242005446087
2005-05-12,1.1179673362806053,1.0724297826496028,0.9849271272109299,1.0181890574242818,1.0117354255801534,0.935357256455534,1.0782162443617413,1.0156411084177794,0.9943392036103966,0.6913760424760257,0.9134229490744588,0.9253857019482735
2005-05-13,1.11602117181403,1.0716513168629727,0.982740940059763,1.0162428929577065,1.0143014413988745,0.9348433101070427,1.076270079895166,1.0182071242365005,0.9931508828757052,0.6921085788098278,0.9170604452133306,0.9272044500177096
2005-05-16,1.1157057144007807,1.071525133897673,0.9826778485771132,1.0159274355444572,1.0141752584335748,0.9347802186243929,1.0759546224819168,1.0180809412712009,0.9930877913930554,0.6917931213965786,0.916934262248031,0.9271413585350597
2005-05-17,1.1125476650522084,1.0695816420494006,0.980957254551623,1.0127693861958849,1.0122317665853022,0.9336058384550692,1.0727965731333444,1.0161374494229283,0.9910801157781857,0.6912197480045906,0.9160246407823922,0.9261403339460739
2005-05-18,1.1093517162145834,1.0687269913279098,0.9800374838712493,1.0095734373582599,1.0113771158638116,0.932873944566405,1.0696006242957194,1.0152827987014377,0.9898642416158598,0.6900688333704444,0.9159880037422932,0.9259341386343147
2005-05-19,1.1117764003069295,1.0686958677869514,0.9801003696930534,1.0119981214506062,1.011345992322853,0.9331638817775958,1.0720253083880658,1.015251675160479,0.9894615587000452,0.6909660225544403,0.9153458822379943,0.9253860264927787
2005-05-20,1.115012272563579,1.0699902166896111,0.9809565953060342,1.0152339937072556,1.0126403412255127,0.9338110562289257,1.0752611806447152,1.0165460240631388,0.9897621993861664,0.6897678848028314,0.9148666271373508,0.9253554501041078
2005-05-23,1.1114388928958685,1.06825225269571,0.9790777790529198,1.0116606140395452,1.0109023772316115,0.9326375057040563,1.0716878009770048,1.0148080600692375,0.989539471794671,0.6911383990779439,0.9151062207205789,0.925877920241682
2005-05-24,1.1180214614875135,1.072629466424323,0.9831375408500623,1.01824318263119,1.0152795909602248,0.935131611550033,1.0782703695686495,1.0191852737978508,0.9920117498738563,0.6909660820403963,0.916781480197515,0.9272357277871475
2005-05-25,1.1224431849330507,1.0747385813344528,0.9863926559202826,1.0226649060767272,1.0173887058703546,0.9372471821195032,1.0826920930141868,1.0212943887079806,0.9939014875899169,0.6907943396356354,0.9180684371939214,0.9277626561688006
2005-05-26,1.1295956102917455,1.0766821767825354,0.9869262618507978,1.029817331435422,1.019332301318437,0.9375204237768109,1.0898445183728815,1.023237984156063,0.994909035724745,0.6943239333936734,0.9185629000017412,0.928270251845918
2005-05-27,1.1251778394693381,1.0754931029865054,0.9854035631167593,1.0253995606130148,1.018143227522407,0.9360423327143144,1.0854267475504744,1.022048910360033,0.9931186251890802,0.6943239333936734,0.919140934534674,0.9285146614408424
2005-05-30,1.1294954653909655,1.075792720797578,0.9861497890917692,1.029717186534642,1.0184428453334795,0.9374811987190698,1.0897443734721015,1.0223485281711056,0.9950012148330528,0.6943239333936734,0.9177135019770959,0.9271083051323078
2005-05-31,1.1360305658099163,1.0784067609651584,0.9883079960066885,1.0362522869535928,1.02105688550106,0.9400952388866501,1.0962794738910524,1.024962568338686,0.9970636362239774,0.6943239333936734,0.9177135019770959,0.9271930126583783
2005-06-01,1.1319544786763454,1.0773543606446627,0.9880408307132152,1.0321761998200218,1.0200044851805643,0.9395690387264024,1.0922033867574814,1.0239101680181903,0.9966050832042511,0.6943239333936734,0.9182915365100286,0.9277410647916191
2005-06-02,1.1260565445502078,1.0749951869942076,0.9870902016356667,1.0262782656938843,1.0176453115301094,0.9382880320228787,1.0863054526313438,1.0215509943677354,0.9957499651933703,0.6929946251485318,0.917759813211972,0.9278055807685661
2005-06-03,1.124594615437171,1.074410415348993,0.9888905282737259,1.0248163365808478,1.0170605398848946,0.9404640446725341,1.0848435235183074,1.0209662227225207,0.9977414965864659,0.6931626923754227,0.9178270401027284,0.9274635082023479
2005-06-06,1.128418568274429,1.0759399964838963,0.9897922084125614,1.0286402894181057,1.0185901210197978,0.9407237847349352,1.0886674763555653,1.022495803857424,0.9990263188212805,0.6928259533992265,0.9176923445122499,0.9280381004835432
2005-06-07,1.1283619855083313,1.075917363377457,0.9877416861761288,1.0285837066520078,1.0185674879133588,0.9389155139238639,1.0886108935894674,1.0224731707509849,0.9968313643704649,0.6965356132244946,0.9187701170717988,0.9283347353379563
2005-06-08,1.125758624091531,1.074960764573449,0.9868935438510902,1.0259803452352074,1.0176108891093505,0.9381839217153753,1.086007532172667,1.0215165719469765,0.9955935469646242,0.6965356132244946,0.9193614484474792,0.9285138509092464
2005-06-09,1.122139864494125,1.0732931218376158,0.9856553884686531,1.0223615856378017,1.0159432463735174,0.9368930155328322,1.0823887725752612,1.0198489292111435,0.9935212304175775,0.6965356132244946,0.9189027417242801,0.9283372483477529
2005-06-10,1.117841124569197,1.0706366582356175,0.9843612533228402,1.0180628457128735,1.013286782771519,0.935768865364486,1.078090032650333,1.0171924656091451,0.9914504260768607,0.6965356132244946,0.9175576108269468,0.9274946979216194
2005-06-13,1.1181385831077186,1.070755641651026,0.9845675463324841,1.0183603042513951,1.0134057661869276,0.9356246910844104,1.0783874911888547,1.0173114490245536,0.9922831832932196,0.6965356132244946,0.9179649428025067,0.9280488311991191
2005-06-14,1.1155000626833314,1.0687676349225599,0.9833589506966428,1.0157217838270078,1.0114177594584615,0.9345692829146555,1.0757489707644674,1.0153234422960875,0.9903691228284223,0.6965356132244946,0.9170323442437954,0.9273679396481553
2005-06-15,1.1142613772421337,1.0691160426026207,0.9838081039056452,1.0144830983858104,1.0117661671385225,0.9340738087381764,1.07451028532327,1.0156718499761486,0.9910318247684713,0.6965356132244946,0.9188966342636008,0.9290852381086625
2005-06-16,1.1129320919936652,1.0698555149439113,0.9838487495088065,1.0131538131373419,1.012505639479813,0.933542094638789,1.0731810000748014,1.0164113223174391,0.9900684559990358,0.6965356132244946,0.9201678207042788,0.9292891766589534
2005-06-17,1.113218463601518,1.0684175774199192,0.9830681291876157,1.0134401847451948,1.0110677019558207,0.9339464982793869,1.0734673716826544,1.0149733847934468,0.9905304237039023,0.6965356132244946,0.9186153345371454,0.9286562000489789
2005-06-20,1.113468927123358,1.068602151014309,0.9840562043072413,1.0136906482670345,1.0112522755502107,0.9340466836881228,1.073717835204494,1.0151579583878367,0.991892071455669,0.6965356132244946,0.9186997227227994,0.9295862838526956
2005-06-21,1.110642082351204,1.0679650238308667,0.9825906871788358,1.0108638034948805,1.0106151483667682,0.9332049630457276,1.0739445709300548,1.01574226340348,0.9904874890303009,0.6965356132244946,0.9191933334482184,0.9292092927293948
2005-06-22,1.1130055265702743,1.0708656783603239,0.9849774001550847,1.0132272477139508,1.0135158028962254,0.9334699994379988,1.0769392925908496,1.0188954289096273,0.9932643065809285,0.6971668906662194,0.9214011212667376,0.9324348632226321
2005-06-23,1.1113673303994043,1.0671334768150529,0.9838962335150904,1.011589051543081,1.0097836013509545,0.9328147209696509,1.0721165146924516,1.013889394673345,0.9920150690665855,0.6939823089386912,0.9170503654988033,0.9298335971670185
2005-06-24,1.1132678911818708,1.067557000791339,0.9849062080724601,1.0134896123255472,1.0102071253272407,0.9335749452826374,1.0754635353840305,1.0148915026132763,0.993308853617354,0.6954287688478036,0.9159582316809044,0.9295372805024523
2005-06-27,1.1137089909799545,1.0677334407105725,0.9857977634096221,1.013930712123631,1.010383565246474,0.9341420102700515,1.0763708809324783,1.0152544408326554,0.9948640025746781,0.6958950145981679,0.9175910109727856,0.9306781604981409
2005-06-28,1.1144717485048479,1.068721013389278,0.9868478225499525,1.0146934696485246,1.0113711379251795,0.9341580960135425,1.0743674767635745,1.0151355488338416,0.9951679651763684,0.6931288529043702,0.9181553069072037,0.9319942818621894
2005-06-29,1.114167858928918,1.069106857136073,0.9874725353651587,1.0143895800725946,1.0117569816719745,0.9340365401831705,1.0733531348060326,1.015237211627992,0.9954755856928444,0.6924184005227585,0.9183785255317259,0.9328521598200286
2005-06-30,1.114167858928918,1.0696017854438309,0.9888379799114365,1.0143895800725946,1.0122519099797325,0.9339342382491658,1.0748351650457315,1.0163249520316295,0.9974150998433485,0.6939004307624574,0.9194662659353635,0.9348637765021299
2005-07-01,1.1037634382055188,1.0650162883409118,0.9825440051758845,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9340050674303695
2005-07-01,1.1037634382055188,1.0650162883409118,0.9825440051758845,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9340050674303695
2005-07-04,1.1037634382055188,1.0650162883409118,0.9825440051758845,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9340050674303695
2005-07-05,1.1037634382055188,1.0650162883409118,0.9825440051758845,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9340050674303695
2005-07-06,1.1037634382055188,1.0650162883409118,0.9825440051758845,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9340050674303695
2005-07-07,1.1037634382055188,1.0650162883409118,0.9825440051758845,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9340050674303695
2005-07-08,1.1037634382055188,1.0650162883409118,0.9822275495276891,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9340050674303695
2005-07-11,1.1037634382055188,1.0650162883409118,0.9816597261602257,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9340050674303695
2005-07-12,1.1037634382055188,1.0650162883409118,0.9816597261602257,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9340050674303695
2005-07-13,1.1037634382055188,1.0650162883409118,0.9815969908852966,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9340050674303695
2005-07-14,1.1037634382055188,1.0650162883409118,0.9816596868277537,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9324666058810749
2005-07-15,1.1037634382055188,1.0650162883409118,0.9818726793730147,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9917312527885728,0.6983975506654436,0.9208413850829986,0.9337409215283536
2005-07-18,1.1037634382055188,1.0650162883409118,0.9817036741724746,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9904287926048168,0.6983975506654436,0.9208413850829986,0.9337409215283536
2005-07-19,1.1037634382055188,1.0650162883409118,0.9811717592788576,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013538302889905,0.9894898255416716,0.7001212363944169,0.9215308593745879,0.9340856586741483
2005-07-20,1.1037634382055188,1.0650162883409118,0.9810795594165688,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013680387221986,0.9914566023162555,0.7000396874545531,0.9216403241307233,0.9341403910522159
2005-07-21,1.1037634382055188,1.0650162883409118,0.9808591710231223,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0689278642253184,1.013680387221986,0.9894898248682559,0.7002266159998822,0.921715095548855,0.9341777767612818
2005-07-22,1.1037634382055188,1.0637662882587218,0.9812134490157984,1.0039851593491953,1.0076664128768134,0.9291865321591919,1.0680253384933398,1.0133193769291944,0.990769975829139,0.7002266159998822,0.9211873910633669,0.9339139245185377
2005-07-25,1.1037634382055188,1.0630050575673347,0.980335939254644,1.0039851593491953,1.0076664128768134,0.9291092624314327,1.0694621197339385,1.0138940894254338,0.9909800623494995,0.7002266159998822,0.9198552103260111,0.9332478341498598
2005-07-26,1.1037634382055188,1.0654623147937923,0.9826770524625187,1.0039851593491953,1.0076664128768134,0.9285386490301575,1.077505984874771,1.0171116354817669,0.9920182219763909,0.7002266159998822,0.9222707570269331,0.9344556075003208
2005-07-27,1.1037634382055188,1.0656943333552773,0.9827930617432611,1.0039851593491953,1.0076664128768134,0.927525204215854,1.077505984874771,1.0171116354817669,0.9912672443536884,0.7002266159998822,0.9230277099716201,0.9348340839726643
2005-07-28,1.1037634382055188,1.0656943333552773,0.9790035880590505,1.0039851593491953,1.0076664128768134,0.9274115398587262,1.077505984874771,1.0171116354817669,0.9922062115755079,0.7002266159998822,0.9251329731295148,0.9358867155516116
2005-07-29,1.1037634382055188,1.0652308339346515,0.9816164772984095,1.0039851593491953,1.0076664128768134,0.9286950677436393,1.077505984874771,1.0171116354817669,0.992304281766583,0.7002266159998822,0.9232160402221666,0.9344830510371106
2005-08-01,1.1037634382055188,1.0652308339346515,0.9816164772984095,1.0039851593491953,1.0076664128768134,0.928464336256874,1.077505984874771,1.0171116354817669,0.9933274687751155,0.7013094530329089,0.9234990699166904,0.9342678495892042
2005-08-02,1.1037634382055188,1.0665162578126999,0.984198019000858,1.0039851593491953,1.0076664128768134,0.9308243755769701,1.077505984874771,1.0171116354817669,0.9938837155555437,0.6992581414926753,0.9223661075127352,0.933980011298803
2005-08-03,1.1037634382055188,1.0642851524525168,0.9821997425114549,1.0039851593491953,1.0076664128768134,0.9300232271419273,1.077505984874771,1.0171116354817669,0.9944695898827856,0.7012589508241973,0.9205843713873819,0.9323823013220187
2005-08-04,1.1037634382055188,1.0660936413435262,0.9835414869450547,1.0039851593491953,1.0076664128768134,0.9313909596150465,1.077505984874771,1.0171116354817669,0.9975129965086943,0.7005605384826752,0.9225043181504022,0.935855432814134
2005-08-05,1.1037634382055188,1.0670980355797135,0.9834932496022947,1.0039851593491953,1.0076664128768134,0.9325686458619189,1.077505984874771,1.0171116354817669,0.9989738259516092,0.7039010860766761,0.925411217816275,0.9389615798149512
2005-08-08,1.1037634382055188,1.0670980355797135,0.9834932496022947,1.0039851593491953,1.0076664128768134,0.9333602025901511,1.077505984874771,1.0171116354817669,0.9989738259516092,0.7039010860766761,0.9238281043598106,0.9387034839939121
2005-08-09,1.1037634382055188,1.0647407150384058,0.9813682170981531,1.0039851593491953,1.005309092335506,0.9307116098765854,1.077505984874771,1.0171116354817669,0.9975038935086974,0.7039010860766761,0.9244106487043265,0.9391725336781966
2005-08-10,1.1037634382055188,1.0652063727799659,0.9826648757561671,1.0039851593491953,1.0057747500770657,0.9309444387473654,1.077505984874771,1.0171116354817669,0.9975038935086974,0.7039010860766761,0.9212712661094609,0.9379545201317663
2005-08-11,1.1037634382055188,1.0649740847427998,0.9825487317375841,1.0039851593491953,1.0055424620398996,0.9318809263077298,1.077505984874771,1.0171116354817669,0.9985565250876448,0.7039010860766761,0.9190919249720563,0.9355032613443147
2005-08-12,1.1037634382055188,1.0652066428823346,0.9826650108073515,1.0039851593491953,1.0057750201794347,0.9312159553774972,1.077505984874771,1.0171116354817669,0.9977752750876447,0.7039010860766761,0.9196502322938664,0.9368815666792281
2005-08-15,1.1037634382055188,1.0649743548451687,0.9825488667887685,1.0039851593491953,1.0055427321422685,0.9312634805248964,1.0764139063198581,1.0166748040598017,0.9977205285426445,0.7039010860766761,0.919767287116286,0.9366519096785918
2005-08-16,1.1037634382055188,1.0652069129847035,0.9826651458585359,1.0039851593491953,1.0057752902818033,0.9315224129449826,1.0763590498328675,1.0166528614650054,0.9978522105955652,0.7039010860766761,0.9140544260208229,0.9352287427944925
2005-08-17,1.1037634382055188,1.0639569129025133,0.9814151457763458,1.0039851593491953,1.0045252901996131,0.9290403791800531,1.0765330214518332,1.0167224501125918,0.9960299711955238,0.7039010860766761,0.9202091800485275,0.9383061198083448
2005-08-18,1.1037634382055188,1.0621923609614854,0.9811539878588403,1.0039851593491953,1.0027607382585852,0.9316521894614302,1.0800035578501932,1.0181106646719358,1.000218164727087,0.7039010860766761,0.9170970734127516,0.9352656678164653
2005-08-19,1.1037634382055188,1.0621923609614854,0.9811539878588403,1.0039851593491953,1.0027607382585852,0.930298875876981,1.0800035578501932,1.0181106646719358,0.9988648511426377,0.6999270092852845,0.9155074426961949,0.9331175388737376
2005-08-22,1.1037634382055188,1.0649200688397036,0.9819915260084758,1.0039851593491953,1.0054884461368037,0.9319845795850099,1.0800035578501932,1.0181106646719358,0.9991867009115575,0.7000487204003731,0.9182838350204486,0.9378126594219176
2005-08-23,1.1037634382055188,1.065025539921984,0.9823617218670763,1.0039851593491953,1.005593917219084,0.9333586471393255,1.0800035578501932,1.0181106646719358,1.000508032924733,0.6991173663372696,0.9180167644774875,0.9390004561636125
2005-08-24,1.1037634382055188,1.0653326034626895,0.9811439456205514,1.0039851593491953,1.0059009807597896,0.9335121789096783,1.0800035578501932,1.0181106646719358,1.000508032924733,0.7058885589263413,0.9210323050538218,0.9405082264517796
2005-08-25,1.1037634382055188,1.066774045497921,0.9818646666381672,1.0039851593491953,1.0073424227950212,0.9337065841378205,1.0813257533250127,1.0186395428618635,1.0002461562302232,0.7058885589263413,0.9235263786680008,0.9423613238817412
2005-08-26,1.1037634382055188,1.0681386856887296,0.9825469867335714,1.0039851593491953,1.0087070629858295,0.9349180047623251,1.0813257533250127,1.017913590718177,1.0004122806874804,0.7058885589263413,0.9228004265243144,0.940661101215025
2005-08-29,1.1037634382055188,1.0643708168252224,0.9796005522726277,1.0039851593491953,1.0049391941223225,0.9319715703013814,1.0816137717581924,1.0173054695162074,0.9990457200573054,0.706176577359521,0.9221923053223446,0.9382945946576127
2005-08-30,1.1037634382055188,1.0622611160262474,0.9797389064626153,1.0039851593491953,1.0028294933233475,0.9320930373537389,1.0815731100594999,1.015163079174177,0.9991508423381352,0.7061359156608282,0.9200499149803143,0.9363308281018796
2005-08-31,1.1037634382055188,1.0664263787686075,0.9841024033843356,1.0039851593491953,1.0069947560657073,0.9352520038521788,1.0824800543374913,1.0157447355003815,1.0005180056284972,0.7070428599388197,0.9206315713065187,0.9402856650260725
2005-09-01,1.1037634382055188,1.062355753482446,0.9801723518059757,1.0039851593491953,1.0029241307795458,0.9322703189756103,1.0832175352473858,1.0138618470451533,0.9986301891673954,0.7077803408487143,0.9187486828512905,0.9408363645554226
2005-09-02,1.1037634382055188,1.0682407779235756,0.9873701831754768,1.0039851593491953,1.0088091552206755,0.9356327787027369,1.0832175352473858,1.0204397121329343,1.0023390692178478,0.7077803408487143,0.9253265479390714,0.9441252970993131
2005-09-05,1.1037634382055188,1.0677015622084922,0.9827893508137346,1.0039851593491953,1.008269939505592,0.9291746593427952,1.0832175352473858,1.0224004964466598,0.9971309498723104,0.7077803408487143,0.9272873322527969,0.9451056892561759
2005-09-06,1.1037634382055188,1.0732540820480694,0.9868001786488089,1.0039851593491953,1.0138224593451692,0.9343674512004668,1.0832175352473858,1.02502038103504,1.0008574241043837,0.7077803408487143,0.9299072168411773,0.946415631550366
2005-09-07,1.1037634382055188,1.0743472901470792,0.9891066511226286,1.0039851593491953,1.014915667444179,0.9354864236775488,1.0832175352473858,1.02502038103504,1.0014297925319606,0.7077803408487143,0.9299072168411773,0.946415631550366
2005-09-08,1.1019950893861812,1.0725779875605828,0.9870438255132363,1.0039851593491953,1.0138537043854177,0.934424515967715,1.0832175352473858,1.02502038103504,1.0008988663515077,0.7077803408487143,0.9299072168411773,0.946415631550366
2005-09-09,1.1020939573901938,1.0728487486350202,0.9871792060504551,1.0039851593491953,1.01408491825825,0.9342755726395809,1.0832175352473858,1.02502038103504,1.0006465329649055,0.7077803408487143,0.9291469024392444,0.9446639213954916
2005-09-12,1.1006775269265372,1.068396495127446,0.9837030792822635,1.0039851593491953,1.0101992369361386,0.9306284879178861,1.0832175352473858,1.02502038103504,0.9985231772542422,0.7077803408487143,0.9321240956688864,0.9422133286223681
2005-09-13,1.1012192479106204,1.0729341711911045,0.9881324111491052,1.0039851593491953,1.0145202246061638,0.9381099694229237,1.0832175352473858,1.02502038103504,1.004186856229787,0.7077803408487143,0.9321240956688864,0.9418755439252254
2005-09-14,1.0998028174469638,1.072948994354479,0.9881398227307925,1.0039851593491953,1.015101619955001,0.938192225200521,1.0832175352473858,1.02502038103504,1.0040620262283484,0.7110100219671378,0.9334159681162558,0.9404046276043815
2005-09-15,1.0993642192612028,1.0725314300502296,0.9877632370363032,1.0039851593491953,1.0148594949250558,0.9379447062850018,1.0832175352473858,1.023220274618766,1.0032069181201917,0.7110100219671378,0.931291042386401,0.9418487109731457
2005-09-16,1.0980495870498217,1.0716171728215604,0.9869490798066041,1.0039851593491953,1.014471090580939,0.9370369390033548,1.0832175352473858,1.0250138510035591,1.00356931569671,0.7110100219671378,0.9334092874155255,0.9433029702489201
2005-09-19,1.096629132636358,1.0679809025202263,0.9833070453154988,1.0039851593491953,1.0114030020449905,0.9315939994487601,1.0832175352473858,1.0244795673720952,0.9993932785943577,0.7110100219671378,0.9339769071404774,0.9431239260715818
2005-09-20,1.094767566716859,1.0660802067882649,0.9820419020665171,1.0039851593491953,1.0102469326808285,0.92965404896483,1.0832175352473858,1.022483636552048,0.9971208103080331,0.7110100219671378,0.9329191477939647,0.9431974560288152
2005-09-21,1.094330883806425,1.0705782428697694,0.9883065892955921,1.0039851593491953,1.014919641926507,0.9382378377593577,1.0832175352473858,1.021233636552048,1.0026632173350591,0.7110100219671378,0.9318783270729114,0.9436573616133505
2005-09-22,1.094330883806425,1.0682793922950569,0.9848935833279826,1.0039851593491953,1.0126207913517944,0.9348248317917481,1.0832175352473858,1.021411731730837,1.0010734794413376,0.7115760491550776,0.9322828331268764,0.9432403338911999
2005-09-23,1.0938945865008034,1.069854873325189,0.9889938237954291,1.0039851593491953,1.0143707913041748,0.939012331720319,1.0832175352473858,1.0226539677556818,1.0050943568672648,0.7118956347298933,0.9336529033816474,0.9435318591440472
2005-09-26,1.0920300920603683,1.0691090755490147,0.9865561475794069,1.0039851593491953,1.0143707913041748,0.9369475543923838,1.0832175352473858,1.0233701594676305,1.0039790613907857,0.7108960036270513,0.9339692426524593,0.9440888310017387
2005-09-27,1.0891647628064234,1.068544339196274,0.9846947450115021,1.0039851593491953,1.014952186653012,0.9356592176752679,1.0832175352473858,1.0249848450383525,1.004389801964061,0.7107703716512477,0.9355336754328599,0.9466406764411852
2005-09-28,1.087723840747193,1.066212684028612,0.9821457536429663,1.0039851593491953,1.0131969003090422,0.9333984107185783,1.0832175352473858,1.024075210706217,1.0025518210132884,0.7106762045202848,0.9345863742483392,0.9445356887136075
2005-09-29,1.0875853748856625,1.0677833139959985,0.9853613744828942,1.0039851593491953,1.0148229166210407,0.9366417247308122,1.0832175352473858,1.025879823517978,1.0058844332754033,0.7093334461550544,0.935853883714008,0.9471447284204548
2005-09-30,1.0875853748856625,1.0673192768730286,0.9851293559214093,1.0039851593491953,1.014358879498071,0.9364097061693273,1.0832175352473858,1.0283775929747938,1.0071333180038113,0.7126047869067469,0.9401242265944705,0.9445867938370781
2005-10-03,1.0862753307120185,1.0674536362763862,0.9878392851187963,1.0039851593491953,1.0150172565708862,0.9393816442014431,1.0832175352473858,1.0283775929747938,1.0097760674995195,0.7126768089485565,0.941117904287988,0.9453325673200675
2005-10-04,1.0859862356961603,1.0701772755037338,0.9905109493838795,1.0039851593491953,1.017856533804577,0.9421111274696979,1.0832175352473858,1.0283775929747938,1.0110859121509288,0.7107027536750088,0.9368600740860834,0.9420546542979604
2005-10-05,1.0848246240346051,1.0689837907081776,0.9904528969684813,1.0039851593491953,1.017127693673643,0.9422853973866109,1.0832175352473858,1.0276487528438596,1.0112601820678417,0.7143220276594513,0.9401140037755542,0.9428895668693296
2005-10-06,1.0867136540259956,1.070239715405683,0.9905477258504761,1.0039851593491953,1.0176280063745922,0.9420024202703275,1.0832175352473858,1.0281490655448087,1.0109772049515584,0.7143220276594513,0.9385474241410895,0.9433956268692455
2005-10-07,1.0868551693758177,1.0672919100008813,0.9882967236567709,1.0039851593491953,1.0146235948298614,0.9400129700526229,1.0832175352473858,1.0251446540000781,1.0086978996878888,0.7143220276594513,0.9399976367032115,0.9466524019149847
2005-10-10,1.0887350357011185,1.068504686024089,0.989167661932925,1.0039851593491953,1.015084424322949,0.9407969523784114,1.0832175352473858,1.0269992122940175,1.0101787464141032,0.7143220276594513,0.9400659077392244,0.9458121909113429
2005-10-11,1.0894554975723456,1.0728428158684424,0.9922122741156768,1.0039851593491953,1.0191343694188117,0.9438415645611632,1.0832175352473858,1.0288142702836378,1.012105915043734,0.7143220276594513,0.9355321700582695,0.942650973037051
2005-10-12,1.0900415558647958,1.0728499664581497,0.9931773878720689,1.0039851593491953,1.0189070966915388,0.9435840431506616,1.0832175352473858,1.0262277665429422,1.010668778126521,0.7143220276594513,0.9331729390448469,0.941700167202937
2005-10-13,1.089757397536095,1.073468566279205,0.9896031926369655,1.0039851593491953,1.0196393598440745,0.9443569560938492,1.0832175352473858,1.028956666695953,1.0127885944565564,0.7143220276594513,0.9356743079123059,0.9423200973172524
2005-10-14,1.089757397536095,1.0706898301455086,0.9890956335608208,1.0039851593491953,1.0168606237103779,0.9423624119419706,1.0832175352473858,1.029635768837687,1.012349206875103,0.7143220276594513,0.9385205964296695,0.9442939269673537
2005-10-17,1.089757397536095,1.06711537128248,0.9873084041293065,1.0039851593491953,1.0132861648473495,0.9418553745830289,1.0832175352473858,1.0231145370006995,1.010803944210872,0.714741349682831,0.9356153692641027,0.9428195990025127
2005-10-18,1.088447353362451,1.0719348932045374,0.9916577558536195,1.0039851593491953,1.0186297044388646,0.9443277358768108,1.0832175352473858,1.0296744118783316,1.0138824292012447,0.715413618590394,0.9424441517047601,0.9465684383789023
