DATE,2ssd0.5std,5ssd0.5std,10ssd0.5std,2ssd1.0std,5ssd1.0std,10ssd1.0std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd2.0std,5ssd2.0std,10ssd2.0std
2001-01-24,1.0,1.0183740517331394,1.0091844699768309,1.0,1.0071412191093934,0.9995980320221562,0.984656411303653,0.9939424135240408,0.998250164192475,1.0045191425481446,1.0019384720541904,0.9963854810396642
2001-01-25,1.0,1.023769555405637,1.0118578778983705,1.0,1.009303204289474,1.0013054669027561,0.9813524871349081,0.99260838052545,0.9997869323483465,1.0011485708086707,1.0005937070395463,0.9959222086582151
2001-01-26,1.0,1.0161250335925167,1.0080800894407391,1.0,1.0040962540059035,0.9991094642724667,0.9948030418499879,0.998050312352365,1.0017600389188117,1.0148704534207997,1.0060794180681667,1.0019281618805835
2001-01-29,1.0,1.0221041613558914,1.0110459841147292,0.9999976613050462,1.0060811908926668,0.9989347771559136,0.995627563535501,0.9983811975994535,1.0027174591242949,1.0157116075604933,1.0064129652177625,1.0032506582160232
2001-01-30,1.0,1.0202302576488846,1.0101191691729559,1.0059179919155714,1.0060811908926668,0.9975459452817641,1.0001980490823916,1.0002144481043762,1.0025120808400303,1.0203742900656654,1.008260963839013,1.0050928501364647
2001-01-31,1.0,1.0233477719038768,1.011662478090491,0.9935561972055277,1.0045479858568886,0.9974861307081311,0.9948707902340356,0.9980835096272191,1.0019795162448413,1.0149395684419087,1.0061128824081438,1.0021856688805142
2001-02-01,1.0,1.0257106859829332,1.0128304444350533,0.9952683548191047,1.0011136338692004,0.9885185806598936,1.0110576072878,1.0045791451743897,1.0011597584570495,1.0314529099494336,1.0126607739827451,1.0069948638789776
2001-02-02,1.0,1.0274144088172779,1.0136716087024655,0.9857618467913426,0.9989515644235063,0.9888231822442297,0.9992762156774547,0.9998967847519667,0.9970550082028912,1.019433861210616,1.0079407449514697,1.0012138582864283
2001-02-05,1.0,1.0162704463382903,1.008174158853383,0.9829648978311216,0.9960930764954768,0.9818044613684036,1.0138952674898027,1.0057480369578962,0.9980075677665878,1.0343478121307792,1.0138390692558192,1.0056403370898943
2001-02-06,1.0,1.0323240744058715,1.016137025938564,0.9409553713045496,0.9859361932620461,0.9726418631971457,0.9920282473146507,0.9970715145120512,0.9884790774757213,1.0120396850478055,1.0050927460042425,0.9918376267705409
2001-02-07,0.9940249486296465,1.0262046245216059,1.0131252780969977,0.9484263531705416,0.9851324408745163,0.9769015368575714,0.9999047367553392,1.0002381272680585,0.9925840646443015,1.0200750609702298,1.0082848334966077,0.9957685916371344
2001-02-08,0.9629596656801891,1.011368447815511,1.0058017359436646,0.9449758432331985,0.9821997055289972,0.9807275646482806,0.9962669411383818,0.9987825238524384,0.9966872920761307,1.016363882845595,1.006817520056393,0.9990612480435366
2001-02-09,0.9645646007301114,1.0150975289807092,1.0076560138369153,0.9351081345249888,0.9795805063994617,0.9831234049003506,0.9858636360791363,0.9946106944543427,0.9983694981355425,1.0057507197586415,1.002612129164602,0.9915580494211849
2001-02-12,0.9745722687473222,1.0130720596346816,1.006650703357332,0.9527082822242205,0.9847570244657478,0.9826181447341662,1.0044190789906757,1.0020987247598536,0.9998038681109054,1.0246804676271621,1.010160399105512,0.9993262554943889
2001-02-13,0.9805802671550785,1.02612653037196,1.0131365658508538,0.9428384903104822,0.9860562511406686,0.9820548272687434,0.9940135776543353,0.9979461395142161,0.9967527362035178,1.014065063959272,1.0059744071813548,0.9937863732082103
2001-02-14,0.9959718884469544,1.0188210304526624,1.0095300568673184,0.9580262444462954,0.9842105717007811,0.9780527791116647,1.0100256878728124,1.0043763227379554,0.9952239752018142,1.03040017440227,1.0124563198822922,0.9936961601253037
2001-02-15,0.9848934047829906,1.0239320695827985,1.0120622717850871,0.9374922615119939,0.980702949227616,0.9786575626040634,0.9883771679515516,0.9957653493370597,0.9936218294288814,1.0083149552140356,1.0037760730040017,0.9857817457067386
2001-02-16,0.9784018704363602,1.0192685256896277,1.0097575305980009,0.9368714062977972,0.9769760289743048,0.9788794429403882,0.987722614155741,0.9955015706864476,0.9930436346488261,1.0076471975981085,1.0035101723093953,0.9869130181451197
2001-02-19,0.9894334800052613,1.0225781510803105,1.0113969019105993,0.9487789613502696,0.9828328883871378,0.9807578020097432,1.0002764836895637,1.0005626664475467,0.996028568457028,1.0204543068750194,1.0086119835258183,0.9918736200982136
2001-02-20,0.9867482956336606,1.018607118196232,1.0094330958425255,0.9433014184337627,0.9794930435246576,0.9809099320087159,0.9945016324428786,0.998252065066453,0.997034138700221,1.0145629639090166,1.0062827938405818,0.9869817343817744
2001-02-21,0.9627092195111151,1.0056005279433975,1.0029883722436352,0.9455722969838212,0.9800140503665584,0.9836935061285385,0.9968957690157488,0.999213331171989,1.0011562218848065,1.0170053955935254,1.0072517931305944,0.9970080360352986
2001-02-22,0.9797170847484694,1.0117929750846444,1.0060765530399929,0.9467720556718168,0.9796727122595812,0.9796190392942221,0.9981606478237657,0.999720458920574,0.9970358959694,1.0182957898478768,1.0077630006156961,0.9905215338536157
2001-02-23,0.9823902695679756,1.0176770110698807,1.0090019492365294,0.9396548168956118,0.9758569581899982,0.9783195721247593,0.9906571018276472,0.9967143502493391,0.9929156317556669,1.0106408804768892,1.004732708429847,0.985823205323774
2001-02-26,0.9800512442046388,1.0059452997603504,1.0031860963429124,0.9521302789044108,0.9749466383979886,0.9782754060525038,1.0038097029907302,1.0020075586857056,0.9950214877154626,1.024058799144707,1.0100684996193927,0.9920200119290451
2001-02-27,0.9851030551706267,1.0129519261578435,1.0066798003176258,0.9526483040833578,0.9769373945645186,0.9803554010571045,1.0043558453753825,1.0022256234427647,0.9956052150226541,1.0246159584478325,1.0102883186617475,0.9928385077954982
2001-02-28,0.9830816397321752,1.0214707496411088,1.0109128380865566,0.9377498941779063,0.9771748258108115,0.9790714952874816,0.988648784321265,0.9959561247865258,0.9929413009531162,1.008592050695946,1.0039683832019999,0.9840650318122011
2001-03-01,0.9998289598549356,1.0217041940190403,1.0110283538361329,0.9627913405313459,0.9843948435571274,0.9809084948564877,1.0150494223257918,1.0065944333692576,0.9943359311093072,1.035525248861913,1.0146922747490281,1.002945865444842
2001-03-02,0.9934289173712076,1.0255256114959783,1.0129190974797657,0.9592880255225797,0.9860632591507665,0.987568822708078,1.0113559555005596,1.0051293527281222,1.0018513153727295,1.0317572765157015,1.013215407841004,1.0019032529541936
2001-03-05,0.984692719931219,1.0480259326977701,1.0240309628438486,0.9467254267632064,0.9934495007342078,0.9904722874164356,0.9981114880061019,0.9998641825503903,1.0025948997656164,1.0182456383662837,1.007907880472011,1.0030874163586923
2001-03-06,0.9817631320099705,1.0467787277366931,1.0234216379897072,0.9428833298869181,0.9918368138386753,0.9914958073517737,0.9940608510190224,0.9982410825706534,0.998868621016988,1.014113290933896,1.0062717229929041,0.995783765488863
2001-03-07,0.973240884609045,1.0431440802332637,1.0216448647314667,0.9401397351247964,0.9906823981432982,0.9867311960080974,0.9911683402940601,0.9970792128382426,0.9980634872833203,1.0111624317713546,1.005100506261856,0.9935312203973667
2001-03-08,0.9554364042214545,1.0333599515828154,1.0168536259270595,0.9239304288694619,0.9838501055411171,0.9890650348648456,0.9740792304754166,0.990202804271349,0.9972446745953557,0.9937285962274339,0.9981687784283431,0.9869288967833736
2001-03-09,0.9456724092646003,1.0291358205736598,1.0147752973995838,0.9183868468523103,0.9814888655246695,0.9911058657123049,0.9682347556788111,0.9878263177794782,0.9993023832622653,0.9877662252481424,0.9957731736004132,0.9850416558384761
2001-03-12,0.9439970093220185,1.0300145381557366,1.0167782505108085,0.9226218319948485,0.9832992532832965,0.9927277940715378,0.9726996059963465,0.989648395172482,1.0038262068395558,0.9923211416241383,0.9976099092243997,0.9868962367923454
2001-03-13,0.9396034065523222,1.026500036278938,1.0134159282431854,0.9183277147504029,0.9814686431097458,0.9899403250258468,0.9681724140235062,0.9878059647888612,1.0005067148988258,0.9877026260216374,0.9957526568742497,0.9828299943736961
2001-03-14,0.9402223805426996,1.0272318718469744,1.0161459236352404,0.9179008442538178,0.9812861548758234,0.992984828654717,0.9677223739860381,0.9876222982323819,1.0027522688048944,0.9872435076658739,0.9955675127587935,0.9844102554973619
2001-03-15,0.9334001863326645,1.020615239115723,1.0156341895706995,0.914341630067019,0.9797641571020519,0.9938215149942439,0.9639699739049883,0.9860904729520925,1.003602350457691,0.9834154132477172,0.9940233642649733,0.9782146106663049
2001-03-16,0.9267923867684223,1.0175902481906758,1.0141290757487265,0.9166238736182574,0.9807423737142023,0.996887868857412,0.9663760923449535,0.9870750058876289,1.0059589963951396,0.9858700685004902,0.9950158175617603,0.9846746961283602
2001-03-19,0.9114411742661744,1.0111038722375938,1.0108969189636385,0.9120603124666034,0.9787892594978789,0.9985418400353532,0.9615648316743097,0.9851092804552959,1.0100852392147723,0.9809617538965646,0.9930342782800561,0.9870853500718655
2001-03-20,0.9273426549165099,1.0235364177211732,1.0171119193554443,0.9104235141382466,0.9780866390233943,0.997048733406619,0.9598391917275011,0.9844021231756913,1.0073733482856502,0.9792013039164339,0.9923214320682551,0.9864034753986836
2001-03-21,0.9250146373717734,1.0194797657649488,1.015096324704431,0.9147699053843213,0.9799544058988041,0.9965779673911136,0.9644214950135851,0.9862819501811869,1.006874829313851,0.9838760425511404,0.9942163818882699,0.9849543370580374
2001-03-22,0.9338566356864935,1.0256909661525622,1.0181885717980934,0.9164057360871426,0.9806553644655862,0.9992096839047813,0.9661461148143875,0.9869874348221871,1.0091112546279493,0.9856354518066287,0.9949275420054393,0.9916260845033384
2001-03-23,0.8974298664602282,1.009479305471574,1.0101420313780447,0.90750800049855,0.9768467404934988,1.0010827924137566,0.9567654307668719,0.9831542186479592,1.0168134352689415,0.9760655382939044,0.9910634884099777,0.9933176653054092
2001-03-26,0.9003358304733003,1.0144024173829114,1.008973730695619,0.9042156463939864,0.975429177067578,0.9964980292609699,0.9532943753146232,0.9817275020458328,1.0158120852851824,0.9725244638575804,0.9896252941716208,0.991589702947162
2001-03-27,0.902066070426405,1.0206359737788542,1.015821687870135,0.8907381770857343,0.9696136100183992,0.9931436066494953,0.9390853802189622,0.9758743840067209,1.0086193874832858,0.9580288414190213,0.9837250890238517,0.9785999704052583
2001-03-28,0.9050333929312282,1.0219789158065016,1.015821687870135,0.8989702497435558,0.9731980211924206,0.9977785244879187,0.9477642706951209,0.9794819396457228,1.013990094856877,0.9668828046079043,0.9873616666923473,0.9901778614767108
2001-03-29,0.9064063469587406,1.0225990609102948,1.0174753514398307,0.875037399578541,0.9628344291030356,0.9893962017593289,0.922532400909918,0.9690514300676512,1.0041285457689189,0.941141951341168,0.976847245849447,0.971787983802348
2001-03-30,0.8994463988300794,1.0194582018709761,1.018173846948444,0.8674594609265949,0.959499120125733,0.988706883685293,0.914543149316906,0.9656945850728336,1.0011975667280009,0.9329915386005567,0.9734633957397557,0.9662006099473567
2001-04-02,0.9063475225702636,1.0225869740616074,1.018173846948444,0.9111408692719696,0.9788255669563296,0.9950617002853183,0.9605954832347411,0.9851458223502159,1.0091690306275591,0.979972851521921,0.993071114146867,0.9821545266285867
2001-04-03,0.9269463292589126,1.0249271381228287,1.0208435684741488,0.9003914545221318,0.974206390123502,0.9898813762454813,0.9492626151741065,0.9804968195930576,1.0024238818005757,0.9684113740601455,0.9883847111362862,0.9769309511351705
2001-04-04,0.9343786493354157,1.0235324675955046,1.0171693442171699,0.8906296890101417,0.9699815724431897,0.9796830467845308,0.938971003662149,0.9762447223568842,0.9950222356522854,0.9579121576301802,0.9840984066684727,0.9655026438094049
2001-04-05,0.9245201303553862,1.0287779540407491,1.023082523562063,0.9037876685060978,0.975713695591183,0.9838313811252425,0.9528431677792192,0.9820138576993559,0.9960007790259798,0.9720641544528253,0.9899139534963978,0.9649855059318112
2001-04-06,0.9247349690615608,1.0288735804386306,1.0235225587909138,0.9025629506610642,0.9751848218230293,0.9820816077371965,0.9515519750889864,0.9814815690047856,0.9938472646839717,0.9707469155061558,0.9893773826507704,0.9622673233909896
2001-04-09,0.9216638289800579,1.0275067823840958,1.021498621375866,0.9069537726224759,0.9770824680443636,0.9891388224534573,0.9561811206866261,0.9833914682864924,1.0022941500954554,0.9754694413670447,0.9913026466721597,0.974393154218443
2001-04-10,0.9228699515953708,1.0268703419311431,1.0261512195088212,0.8976894646229284,0.973090205947588,0.985727364302066,0.9464139675275635,0.9793734282401997,0.9939617805300122,0.965505262792827,0.987252282335295,0.961754664020197
2001-04-11,0.8976254975248912,1.0158679971108358,1.0206538995971453,0.8851721016330178,0.9676627062119688,0.9884899659181706,0.9332171910952589,0.9739108832568496,0.9967474599386209,0.9520422777413947,0.9817457923217137,0.9591950952855774
2001-04-12,0.9039724836703003,1.0261190530436068,1.025803574674285,0.8610510577188386,0.9571151371742228,0.9744510598403395,0.9077869128405018,0.9632952087952633,0.9825912778266485,0.9260990136606702,0.9710447169825948,0.9386000937736261
2001-04-17,0.9040106843545378,1.021749190665754,1.0236193152383355,0.8628682245075282,0.9579230975499211,0.972285922022867,0.9097027112294975,0.9641083861535323,0.9804080532170004,0.9280534580058414,0.9718644361823866,0.935300435564669
2001-04-18,0.8967441703007866,1.020483765034225,1.0229854443577593,0.8654853571735988,0.9590852735387807,0.9792898339885778,0.9124618957890291,0.9652780662874717,0.9874704733751772,0.9308683015147596,0.9730435261480076,0.9440970751437494
2001-04-19,0.8855013476645135,1.013928859112782,1.0242480986479945,0.8705017089232497,0.9613088162250221,0.9856628587640021,0.9177505234815634,0.9675159663404704,0.9938967361355985,0.9362636127055203,0.9752994296381923,0.9517650428259191
2001-04-20,0.8953402500771447,1.0128444580126783,1.0237003798633033,0.880007187354021,0.965507636341867,0.9828698828552459,0.9277719372437185,0.9717418981474748,0.9910804286982876,0.9464871808902359,0.9795593581814396,0.9506012630566234
2001-04-23,0.8780114656184687,1.011554765434052,1.0230486219491428,0.8532377146209096,0.9537594912284718,0.9805478351552702,0.899549479593949,0.9599178955166345,0.9887389834367192,0.9176954128851779,0.9676402339260359,0.9398631316208791
2001-04-24,0.8977443381389013,1.0329179441977712,1.0338515815819305,0.8493540858560444,0.9520230242479686,0.9750017495692722,0.8954550564636696,0.9581702162066108,0.9831465678219478,0.9135183960447429,0.965878494902024,0.9359320163826579
2001-04-25,0.9042985574853493,1.0359343801631324,1.0353611628178105,0.8711059019286037,0.9617754844127595,0.9842492170447412,0.9183875106824655,0.9679856477945449,0.9924712853556024,0.9369134493688668,0.9757728895811875,0.9525296381120393
2001-04-26,0.8828993894420325,1.026128709812577,1.0304610405461854,0.8523078791137059,0.9534736338759772,0.9848979041609497,0.8985691747711779,0.9596301923894329,0.9931253913735376,0.9166953331124761,0.967350216287437,0.9467584008307586
2001-04-27,0.8828993894420325,1.026128709812577,1.0292487334745741,0.8491896795559728,0.9520783066068904,0.985100588943056,0.8952817265707955,0.9582258555225216,0.9933297693123112,0.91334156969865,0.9659345818245774,0.9462604867327608
2001-04-30,0.8937993815554238,1.0311960119210768,1.0268551318369519,0.8899271887972184,0.9703476284074417,0.9955686959188051,0.9382303733663695,0.9766131419365347,1.003885323135007,0.957156587157962,0.984469790106474,0.9677311496342582
2001-05-02,0.9136630177029919,1.0410723960870722,1.0316425545735095,0.8920212722326282,0.9712609565631904,0.9874391367554991,0.940438118795656,0.9775323674323179,0.9956878525224252,0.9594088677709073,0.9853964105788339,0.9604068351468243
2001-05-03,0.913715999213809,1.0419167625807253,1.0288732113309875,0.9042908852984217,0.976604773574691,0.9970899974296666,0.9533736980123546,0.98291068935402,1.0054193330582573,0.9726053866722751,0.9908179999738773,0.9769387097147433
2001-05-04,0.9173500969994601,1.0455163426108132,1.0296101647580205,0.9119245095920389,0.9799024000557373,1.000203323743375,0.9614216577345639,0.9862296085375226,1.0085586669940008,0.9808156918169014,0.9941636191670454,0.983343726508961
2001-05-07,0.9229124744529187,1.0469870881752874,1.0260521401942304,0.9174072032073662,0.9822589567995988,1.0003423927579054,0.9672019392480599,0.9886013815170182,1.0086988977416753,0.9867125745903924,0.9965544725633803,0.9853364925010218
2001-05-08,0.9292701647792159,1.0562563954346127,1.0340354806450107,0.9006719610164124,0.9750916524754973,0.9930956223101595,0.9495583469105603,0.9813877980648031,1.0013915903479784,0.9687130713699046,0.9892828573432164,0.9741306245133573
2001-05-09,0.929070324279181,1.0520468404828145,1.0327369590837296,0.9077689768302271,0.9781650204394462,0.9963073820263797,0.9570405722887756,0.9844810106988416,1.005368101621352,0.9763462300382423,0.9924009542250055,0.9792053526312877
2001-05-10,0.9203758155980873,1.052141589749108,1.0328171086520501,0.8992738123166027,0.9745034400231946,0.9942507957684115,0.9480843099408425,0.980795787537491,1.0033255650030732,0.9672092997639848,0.9886860842152119,0.9740813555280755
2001-05-11,0.9201422984493229,1.0415813581180053,1.0272273507651208,0.9115007087168289,0.9798033397599091,0.9979085089869709,0.9609748539304025,0.9861299086115191,1.0066216529686491,0.9803598749765386,0.9940631171760198,0.9798622399582637
2001-05-14,0.9196714458693046,1.0398520687532138,1.0271857433217204,0.9202824589537016,0.9835792614366518,1.0012056100490583,0.9702332572102115,0.9899302113323926,1.0107423932313528,0.9898050410438427,0.9978939925362886,0.9857623847877762
2001-05-15,0.9108435289167831,1.0452355680066514,1.0305145645866773,0.9098941448711881,0.9791381335227426,1.0006797043739215,0.959281089523935,0.9854604071521491,1.010870614479667,0.9786319435379868,0.99338822971764,0.9830662567740436
2001-05-16,0.8949983257079374,1.0314518059169553,1.0251154806372882,0.9093829683853055,0.9789181024815015,1.0065311790278295,0.9587421675635283,0.985238955375261,1.0181508071125152,0.9780821503112801,0.993164996407591,0.9873196795234854
2001-05-17,0.8984075379721962,1.0366856105951376,1.025690940006203,0.9128469743836128,0.9804096536966594,1.00877530341475,0.9623941917763493,0.9867401375041701,1.0178958074135347,0.9818078440545129,0.9946782552322966,0.9923247202678929
2001-05-18,0.895471565719523,1.035330466049346,1.0250064009265407,0.9098638144317538,0.9791280724908725,1.0085829990277653,0.9592491128185672,0.9854502811564151,1.0174520949085033,0.9785993217906558,0.9933780222603913,0.9908383954251544
2001-05-21,0.9010837793449956,1.0354947511197055,1.0228660162599599,0.9155662289942702,0.9815826790333374,1.005686007591025,0.9652610412228568,0.9879207370399307,1.014397491918596,0.9847325242929807,0.9958683524440394,0.9893630344369446
2001-05-22,0.8909011813275249,1.0236185769057389,1.0146994857825562,0.9052199736494042,0.9771457722459246,0.9994412700775687,0.9543532151249969,0.9834551812419056,1.006329168951023,0.9736046628449659,0.9913668721849541,0.9782180597992209
2001-05-23,0.9005697669690286,1.0247079450586924,1.0160846723428145,0.9150439552795412,0.9813875973916114,1.0048099758369375,0.9647104197017502,0.9877243957602876,1.0111649062398205,0.9841707954991589,0.9956704316399263,0.985722877286805
2001-05-25,0.8832990996411167,1.0283852660904265,1.019659327615031,0.8974957093560324,0.9738593772199157,0.9967530457028444,0.9462096956739892,0.9801475660347011,1.0075361778956144,0.9652968703171948,0.9880326479062057,0.9745954587323014
2001-05-28,0.8839288217248604,1.0332190077855623,1.016215043360789,0.8981355524946435,0.9741370909667293,1.0016171715045437,0.946884268014729,0.9804270729731369,1.0049490493128888,0.9659850502970616,0.988314403419417,0.9805158813324683
2001-05-29,0.8937123325867599,1.0228034496310179,1.0123143721036036,0.9080763064527994,0.9784498729809438,0.9998112946639417,0.9573645830507369,0.9847677025270032,1.005258616491049,0.9766767768249647,0.9926899524288757,0.978132010776244
2001-05-30,0.8891218663347296,1.0313314167813536,1.0170195706184393,0.9034120610496117,0.9764395880346806,1.0004053432931024,0.9524471732208162,0.9827444372145707,1.0062825772823214,0.9716601717948203,0.9906504103707887,0.9803069435663938
2001-05-31,0.8862611139633697,1.021561480729652,1.008847456995858,0.9005053299322939,0.975182909069636,0.9980912574140316,0.949382671477519,0.9814796439007849,1.0003825461811175,0.9685338521688316,0.9893754420597113,0.9748946165594716
2001-06-01,0.8845611253613355,1.031360816272332,1.0142010793190783,0.8987780186773636,0.974434687217544,0.9990926457973124,0.9475616057723308,0.9807265907964697,1.002699158825158,0.9666760514784593,0.9886163308009029,0.9772587168285323
2001-06-05,0.8702497538328525,1.0309850549947939,1.017531531876941,0.884236631114496,0.9681285105434041,0.999885641863853,0.9322309454058195,0.9743796952767204,1.0051781577630345,0.9510361372614018,0.9822183758360891,0.9758901343864252
2001-06-06,0.87786753849478,1.0279915454693678,1.0159255070221542,0.8919768507656379,0.9715183394912024,1.000847067239801,0.9403912862344256,0.9777914122762972,1.0060174342651063,0.9593610904917363,0.9856575393843248,0.9777668400816636
2001-06-07,0.8865552215957255,1.0247179034018443,1.0151014320996976,0.900804164537962,0.9753641331173014,1.0021840760845673,0.9496977261327539,0.9816620381081842,1.008338177102245,0.9688552621840403,0.9895593035903056,0.9806585786629695
2001-06-08,0.8859976402237042,1.0223266007712344,1.0146813958271161,0.9002376215750978,0.9751187587251299,1.0011531605245454,0.9491004325313588,0.9814150793388999,1.0082786826026116,0.9682459198292501,0.9893103580894493,0.9797936346622623
2001-06-11,0.8889534389306041,1.030793119743735,1.0154634536685874,0.9032409266370418,0.9764200058776101,0.9977020309238174,0.9522667500290961,0.9827247286159383,1.003820369640211,0.9714761090621128,0.9906305432206084,0.9795091787655845
2001-06-12,0.9084806447578447,1.0350453418839498,1.0177402772311226,0.9230819787254921,0.9849994223435814,1.0060502053782197,0.9731847284247085,0.9913595421874062,1.0106614147975188,0.9928160500614115,0.99933482205865,0.992008406206862
2001-06-13,0.8972615775254051,1.0256040712442798,1.0074006412133192,0.9116825957665573,0.980133815219444,0.990345470055975,0.9611666133874965,0.9864625179439076,0.9950892377761921,0.9805555026525528,0.9943984022808209,0.9712753326225859
2001-06-14,0.902411676223081,1.0308594730157499,1.0151498766877163,0.9169154681716148,0.9823841226043789,1.0053179414766062,0.9666835139746236,0.9887273555146772,1.0089911056219096,0.9861836915148657,0.9966814599954648,0.9870744779675863
2001-06-15,0.9000828714379645,1.0268379760673783,1.016607398349785,0.9145492342386027,0.9813700484713318,1.0053102726383059,0.9641888463496882,0.9877067335270117,1.0114199827830481,0.9836387008411901,0.9956526273176833,0.9884316808979181
2001-06-18,0.8896141345577958,1.0334349783345262,1.018303277894532,0.9039122411338366,0.9768043778445321,1.000258818623743,0.9529745019203775,0.9831115824642896,1.0066851757003548,0.9721981378985732,0.9910205092271411,0.9819431616815545
2001-06-19,0.9032492458314761,1.023461698606749,1.016341585884455,0.917766499413611,0.982792968118516,1.0087544274725966,0.9675807372193742,0.9891388409354055,1.0149772418819079,0.9870990137675264,0.9970962557302151,0.9921774111741506
2001-06-20,0.9036917867360782,1.0262966223146477,1.0189485584107527,0.9182161529491533,0.9829855732454641,1.0111917064460267,0.968054796906333,0.9893326897094686,1.0182241221154786,0.9875826363030563,0.9972916639770628,0.9987190761318318
2001-06-21,0.9013917897059345,1.0373390511183311,1.0253665116589081,0.9158791897767418,0.9819848497986773,1.0113318826808304,0.9655909887910212,0.9883255046131542,1.0187624996183937,0.9850691276446205,0.9962763762876089,0.9955272938684416
2001-06-22,0.9056674495850368,1.0320974522657846,1.022929992512963,0.920223569158221,0.9838480277295701,1.0135426150642248,0.970171171013164,0.990200713043418,1.020657389811423,0.9897417024287624,0.9981666703769215,1.0025130133190612
2001-06-25,0.8910047137761529,1.0221585853420443,1.0173852724878092,0.9053251700981052,0.9774766366794447,1.010137675178419,0.9544641213930419,0.9837881820598758,1.0166428885809875,0.9737178063415206,0.9917025519247563,0.9926881633238539
2001-06-26,0.8978410675498237,1.019275018681124,1.013867280882437,0.9122713995033004,0.9804765651828611,1.0100152962762206,0.9617873760259664,0.9868074810363827,1.0149596556463587,0.9811887874676045,0.9947461405291206,0.9932839642482023
2001-06-27,0.9075532884646397,1.030184996056119,1.0181450898896753,0.9221397177240558,0.9847190109105187,1.010039068162721,0.9721913236806854,0.9910773201438199,1.0149835439041164,0.9918026061126254,0.999050329597836,0.9940204738271209
2001-06-28,0.9067421076351183,1.0285512506615735,1.0193378861146452,0.9213154993881568,0.9843669499597101,1.0098457793030733,0.9713223686844108,0.9907229859431101,1.0154483890339177,0.9909161223424999,0.9986931448526988,0.9917859990884261
2001-06-29,0.910576770114057,1.02536888754095,1.0155472551254134,0.9252117935461316,0.9860321268503534,1.0109927450423426,0.9754301446559739,0.9923989148447144,1.0139375310694398,0.9951067613810162,1.000382556251284,0.9928533654957392
2001-07-02,0.910576770114057,1.02536888754095,1.0155472551254134,0.9252117935461316,0.9860321268503534,1.0109927450423426,0.9754301446559739,0.9923989148447144,1.0139375310694398,0.9951067613810162,1.000382556251284,0.9928533654957392
2001-07-03,0.910576770114057,1.02536888754095,1.0155472551254134,0.9252117935461316,0.9860321268503534,1.0109927450423426,0.9754301446559739,0.9923989148447144,1.0139375310694398,0.9951067613810162,1.000382556251284,0.9928533654957392
2001-07-04,0.910576770114057,1.02536888754095,1.0155472551254134,0.9252117935461316,0.9860321268503534,1.0109927450423426,0.9754301446559739,0.9923989148447144,1.0139375310694398,0.9951067613810162,1.000382556251284,0.9928533654957392
