DATE,2ssd0.5std,5ssd0.5std,10ssd0.5std,2ssd1.0std,5ssd1.0std,10ssd1.0std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd2.0std,5ssd2.0std,10ssd2.0std
2002-11-12,0.9808753106373632,0.9993248155343918,0.9835472742253559,0.9549295499866719,1.0283165632656335,1.0441100613285015,0.9430238969363669,0.9882460617238725,1.0250282653711493,1.0355884690032024,1.0338590725434165,1.0434493810178118
2002-11-13,0.9805128277240446,0.9980667314399432,0.9818353305464724,0.9545766553409006,1.0270219804711387,1.042872765829413,0.9430238969363669,0.9882460617238725,1.0243465543144417,1.035971171188865,1.034011897777985,1.044069052725345
2002-11-14,0.9799947387454944,0.9991135351514638,0.9845524138103413,0.9540722706655248,1.0287839280710955,1.0447539827859804,0.9414519760522895,0.9876215053994236,1.0219467347039861,1.034791709425601,1.0328875257027421,1.0387876227822757
2002-11-15,0.9799947387454944,1.0003898299622085,0.985834007147953,0.9540722706655248,1.0297820619982274,1.045607126497896,0.9421750574471071,0.9882283388896844,1.022796088282416,1.0355864803237773,1.0338394957725143,1.0391218374341167
2002-11-18,0.9814433610698032,1.0027441398484584,0.9888997054738545,0.9554825745535429,1.0322055433418322,1.0479374644103012,0.9421750574471071,0.9878904835151108,1.0275516236151219,1.0340556826216694,1.0328747607335984,1.04150781855379
2002-11-19,0.9799882956628404,1.002806298530997,0.9902554318332966,0.954065998012974,1.032269528294856,1.049030918561581,0.9421750574471071,0.9865372107570571,1.0269892757840289,1.0355887498493248,1.0320723923314357,1.0408732713327629
2002-11-20,0.9796261405463056,1.0044717964672405,0.9897483053969675,0.9537134224932239,1.0327134742838175,1.0481905809792273,0.9450740576238675,0.9903263491251598,1.0268540554552381,1.0391578790613878,1.0374592284312112,1.0418704056850576
2002-11-21,0.9814349024353799,1.0032038072368104,0.9866998501902852,0.9554743396638726,1.0310901087989988,1.0461730406420877,0.9458055390926167,0.9906004019059889,1.0241365722283078,1.0380435007385647,1.037301301597303,1.0398698855782826
2002-11-22,0.9796160844273887,0.9984616458005651,0.9834945942357236,0.9537036323751449,1.0278147176575871,1.0440484819158857,0.9421396261503973,0.9875287727527919,1.0204301137959804,1.035943802697254,1.0332455847483435,1.036531348085061
2002-11-25,0.9796160844273887,0.9957990774372912,0.9787171338047435,0.9537036323751449,1.0250738743191852,1.040368939356995,0.9421396261503973,0.9892226447952777,1.0168285895462832,1.035943802697254,1.0350178731690123,1.0342550397122459
2002-11-26,0.9792543342315797,1.0007503722654352,0.9842273644997648,0.9533514510653034,1.0298553214365367,1.0437230406988858,0.9428643489397436,0.9925231627708958,1.0233843491591,1.0371232333012637,1.0389425364120277,1.0389056336624012
2002-11-27,0.9785316424146281,1.0019534603014817,0.9861815498730886,0.9526478756321607,1.0307760322164412,1.0451747464863406,0.9435907467432411,0.9921357043711109,1.0237869177017092,1.0386876488493844,1.039163820874972,1.0393234055826557
2002-11-28,0.9781710915332434,1.001268680369544,0.9863106409324894,0.9522968619129101,1.0310259758982296,1.0451078209450526,0.9414065089035577,0.9919714924453392,1.0259188618907424,1.0366659953237651,1.0381827930276684,1.0404759485515547
2002-11-29,0.9774507862774362,1.010135690556212,1.0010224555710123,0.9515956099124554,1.0401565099998604,1.055915115529195,0.9414065089035577,0.9893173918047837,1.0418678961093837,1.0374293750345456,1.0357108489429483,1.052197415242315
2002-12-02,0.9785288607897845,1.002163541157548,0.9890698196785461,0.9526451675858562,1.0319474315827364,1.0391403139166737,0.9414065089035577,0.9886466621287906,1.027123540391055,1.0362851474342532,1.0345517329291714,1.0370747745556603
2002-12-03,0.9796105027271996,1.0050697227677485,0.9905039251928187,0.95369819832008,1.0336718455566063,1.0402382587325996,0.9442986947988068,0.9910765156762654,1.0288398935033685,1.0383233348341057,1.037908321232865,1.0392157045587933
2002-12-04,0.9749546330270445,0.998707667265425,0.9877252948910891,0.949165484009352,1.0297895553758663,1.0380443525945298,0.9382218028913891,0.9866871827142669,1.0260860119844373,1.0365762801932172,1.0326130345121995,1.036084339026269
2002-12-05,0.9749546330270445,0.998707667265425,0.9877252948910891,0.949165484009352,1.0297895553758663,1.0380443525945298,0.9382218028913891,0.9866871827142669,1.0268094567185493,1.0365762801932172,1.0326130345121995,1.0368148331080613
2002-12-06,0.9763565752874731,0.9993914304557876,0.9877068368414443,0.950530342597737,1.0300664697508608,1.0377329604208598,0.9391969534198398,0.9867951908419569,1.0259734999009578,1.0361631049615208,1.0325614317335667,1.035888076545565
2002-12-09,0.9763565752874731,1.0006139276184247,0.9876390269064398,0.950530342597737,1.030696479824103,1.0373443664677535,0.9406330343883716,0.9893448633727656,1.025880182317273,1.0377474522168135,1.03586089070947,1.036110642524486
2002-12-10,0.9756402436533614,1.0010115531185397,0.9891234884207007,0.9498329591101672,1.031422224139402,1.0395869535625972,0.9399116900368468,0.9887379033338867,1.025583889091601,1.037713006406931,1.0352116399547058,1.0358045162562453
2002-12-11,0.9756402436533614,0.9978748127970106,0.9852894522751715,0.9498329591101672,1.0291378978508572,1.0353613167205646,0.937752627961724,0.9889251227352596,1.0216758497603653,1.03532928587154,1.034456469378186,1.0313816633955473
2002-12-12,0.9767123719985064,0.9977049772857933,0.9848760777290698,0.9508767279022392,1.0292765030039432,1.0353123153110981,0.9370378774830946,0.9889836070691185,1.021326937271281,1.0334024424729196,1.0337475588011393,1.0306455369725995
2002-12-13,0.9742024713858829,0.9972868695253837,0.985326295092087,0.9484332182771816,1.0285318383984283,1.0350959093661634,0.9377509961113162,0.9882670850029821,1.0205880240457044,1.0368444774812575,1.0343758789019455,1.0305864523667023
2002-12-16,0.9738466620703936,0.9947087663416867,0.9837220572951711,0.9480868207016321,1.0271272704363041,1.0339661863834138,0.9348919991719524,0.9865199430540909,1.0184635730757288,1.0340620544114043,1.03143690255052,1.0278880628474825
2002-12-17,0.97206957088441,0.9897627254802998,0.9816053553253474,0.9463567364920358,1.0241987882184636,1.0324606438807056,0.929934238570283,0.9816748282881705,1.0140961319152624,1.030465365212345,1.024936162895957,1.0227651640353916
2002-12-18,0.9703021654338648,0.987321568676089,0.9780289018984569,0.9446360818142904,1.0216726980997326,1.0274256669357862,0.929934238570283,0.9829925107847857,1.0097345152493546,1.0323389452087,1.0270573249634636,1.0187381778708822
2002-12-19,0.9667865804124312,0.9899470526942094,0.9835759924041894,0.941213489782408,1.0240831799540093,1.0341568751677626,0.9306313406981469,0.9819436929579245,1.0165809204147147,1.0368531682845719,1.0277579425765373,1.0265365813797211
2002-12-20,0.9640044583310208,0.988807544301963,0.9828445983498733,0.9385049593928697,1.0229043781436096,1.0327926700913537,0.9306313406981469,0.9822737576039658,1.0188155709167643,1.0398369210104674,1.0292864387055232,1.0293839293744802
2002-12-23,0.9627927726641635,0.9867669561829341,0.9823370411786789,0.9373253247991257,1.0217757336736804,1.0326813461038051,0.9283970962836432,0.980081269509652,1.018241159456538,1.0386474993633337,1.0265180743929359,1.028568066450016
2002-12-27,0.9636601549643724,0.9886598975760432,0.9821100066576512,0.9381697634149438,1.0227557835064327,1.0319474211236013,0.9306233074495445,0.9835881619438395,1.0160319699706304,1.0402023608893267,1.030805806855826,1.0266444260810341
2002-12-30,0.961582538843976,0.9879483209517868,0.9832838725936106,0.9361471036483258,1.0227554634927054,1.0339231031642953,0.9289495217796551,0.9822248188681715,1.0199880448269023,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-03,0.961582538843976,0.9879483209517868,0.9832838725936106,0.9361471036483258,1.0227554634927054,1.0339231031642953,0.9289495217796551,0.9822248188681715,1.0199880448269023,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-06,0.961582538843976,0.9879483209517868,0.9832838725936106,0.9361471036483258,1.0227554634927054,1.0339231031642953,0.9289495217796551,0.9822248188681715,1.0199880448269023,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-07,0.961582538843976,0.9879483209517868,0.9832838725936106,0.9361471036483258,1.0227554634927054,1.0339231031642953,0.9289495217796551,0.9822248188681715,1.0199880448269023,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-08,0.961582538843976,0.9879483209517868,0.9822352498252923,0.9361471036483258,1.0227554634927054,1.0339231031642953,0.9289495217796551,0.9822248188681715,1.0199880448269023,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-09,0.9622654833905799,0.9852985637905712,0.9810575552470546,0.9361471036483258,1.0200656728696151,1.0321949229557228,0.9289495217796551,0.9796416216114824,1.0186467885948063,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-10,0.960829266251191,0.9894027537810501,0.9842550027940473,0.9361471036483258,1.022086817017744,1.0332786937360434,0.9289495217796551,0.9815826700983052,1.0196559549899398,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-13,0.9587180192056864,0.9869920721081369,0.9834011760841957,0.9361471036483258,1.0211491759493567,1.0329889250577222,0.9304362956512048,0.9813105917543424,1.0195146391781917,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-14,0.9593989292851629,0.9879322130213574,0.9848206138178393,0.9361471036483258,1.020219979996766,1.0327027455625342,0.930603259779004,0.9804880843203919,1.019087374672544,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-15,0.9579128953135145,0.9878806490199761,0.9838562563268576,0.9356506308890777,1.0203659794589632,1.0313628930293324,0.9301097271212122,0.980628397915311,1.0191602933624107,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-16,0.9630517144955973,0.9890522618106707,0.9853971109092989,0.9278638691239881,1.012593147015946,1.0278281650155925,0.9223690783989392,0.9731582740780759,1.0152784694127908,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-17,0.9647047894892463,0.9943889527720041,0.9896562522266569,0.9280746999161436,1.0175456804190022,1.0319045126528261,0.9225786606554853,0.9779179338417582,1.0177613029911081,1.0405741285905579,1.0295243795607982,1.030715206568373
2003-01-20,0.9653396550837414,0.9941989297558378,0.988677840263007,0.9259528179129016,1.0149649554612188,1.0300194451936138,0.9204693443937697,0.9754377137719425,1.0161392364464106,1.0405741285905579,1.0278548055722836,1.0298794539953318
2003-01-21,0.9666841440196848,0.9947528029772036,0.9892286376576631,0.9238379142437882,1.0123991434778543,1.0288208204957445,0.9183669651406317,0.9729718258991101,1.01467371588886,1.0405741285905579,1.0261954686257018,1.029048151257204
2003-01-22,0.9666841440196848,0.9938952606332115,0.9892144261755552,0.9210883992694693,1.0146288346768615,1.0301987074215935,0.9156337327373686,0.9751146830232644,1.0156098750647666,1.0405741285905579,1.0296772047286677,1.0307938586830616
2003-01-23,0.9666841440196848,0.9953031172525537,0.9911616768378296,0.9206382893017576,1.0147935209961634,1.0312582395204164,0.9151862883116164,0.975272955726105,1.0158739806089245,1.0405741285905579,1.030045603281147,1.0309782577178752
2003-01-24,0.9666841440196848,0.9937763847385594,0.9886850442708393,0.9225430581576375,1.0156333501088144,1.0305786633801441,0.9170797771655574,0.9760800781643679,1.0162943422519821,1.0405741285905579,1.030045603281147,1.0309782577178752
2003-01-27,0.9666841440196848,0.9947522685354048,0.9904241316783998,0.9202567785990293,1.0136197666803886,1.0298377445897389,0.914807036907413,0.9769021238574507,1.0162094412285232,1.0405741285905579,1.0319341767456756,1.0319233994542363
2003-01-28,0.9666841440196848,0.9944158488047186,0.9896902271866681,0.9191721364000736,1.0126640205902062,1.0294559602330369,0.913728817937223,0.9767917061228849,1.0163341276248739,1.0405741285905579,1.0323040462333384,1.0321083322666504
2003-01-29,0.9666841440196848,0.9955986112837304,0.9903395492897612,0.9210712523566854,1.0143378453932266,1.0288242992709842,0.9156166873682492,0.9775989719839452,1.0166044193784929,1.0405741285905579,1.0323040462333384,1.0321083322666504
2003-01-30,0.9666841440196848,0.994744016706015,0.991429910545971,0.9155253232014539,1.0094518426518513,1.0279534468967129,0.9101036010912652,0.9718099666212884,1.0136267882971846,1.0405741285905579,1.0286773686195338,1.0302953372496733
2003-01-31,0.9666841440196848,0.9956015581736886,0.9909160217744318,0.9155253232014539,1.0094518426518513,1.0303721608894112,0.9101036010912652,0.9718099666212884,1.0136267882971846,1.0405741285905579,1.0306305536579816,1.0312734658151919
2003-02-03,0.9666841440196848,0.995150443467015,0.9924033608975652,0.9119712159450798,1.0063168555330824,1.0291074800578595,0.9065705411848721,0.9687918813610292,1.0123826607691269,1.0405741285905579,1.026388787562096,1.0291512597504895
2003-02-04,0.9666841440196848,0.9949274142798614,0.9919688961611911,0.909926014691347,1.004511429696298,1.028303559642645,0.9045374515708463,0.9670537788106655,1.01159180548455,1.0405741285905579,1.0273058594997355,1.0296110298450873
2003-02-05,0.9666841440196848,0.9949274142798614,0.9919688961611911,0.9082858170498843,1.0030628747578008,1.027745753399558,0.902906967146039,0.9656592396489636,1.01104306458089,1.0405741285905579,1.0263805458569202,1.0291473348686113
2003-02-06,0.9666841440196848,0.9979359188997816,0.994756944936442,0.906660257535463,1.00162672911376,1.0268900399425884,0.9012910341615863,0.9642766470462969,1.0102012579832216,1.0405741285905579,1.027067201246685,1.0294915880635898
2003-02-07,0.9666841440196848,0.9979359188997816,0.9950841671574217,0.9008159035356301,0.9964615209714749,1.0242146471150004,0.8954812903057852,0.9593040465315864,1.0072370424476937,1.0405741285905579,1.0247288884513421,1.028319671878288
2003-02-10,0.9666841440196848,0.9979359188997816,0.9947557570026553,0.8923978480818084,0.9890120358474098,1.0205322754342463,0.8871130864030043,0.9521323484040708,1.0039481315595735,1.0405741285905579,1.0250948636560657,1.0285033006930304
2003-02-11,0.9666841440196848,0.9979359188997816,0.9917043115181272,0.8909538396476624,0.9877317622794667,1.0167412214260443,0.8856776293570683,0.9508998154978349,1.0032983274066238,1.0405741285905579,1.0250948636560657,1.0285033006930304
2003-02-12,0.9666841440196848,0.9979359188997816,0.9924785176360835,0.8872857131517776,0.9844785072740427,1.0153794109776668,0.8820312254307529,0.9477678724920882,1.0011712648397137,1.0405741285905579,1.0240927045036574,1.027168947717886
2003-02-13,0.9666841440196848,0.9979359188997816,0.9929658222847711,0.8821667571838228,0.9799347603790475,1.0135347766875262,0.8769425838146233,0.9433935592937875,0.9988608696445104,1.0405741285905579,1.0272632708626999,1.0270694603919377
2003-02-14,0.9666841440196848,0.9967378817152274,0.9918798374755405,0.8796001611891139,0.9776539248244692,1.0121851954364853,0.8743911871485401,0.9411977747793521,0.9975308275649714,1.0405741285905579,1.026337995580268,1.0263326456153437
2003-02-17,0.9666841440196848,0.9984822604882787,0.9955473429695518,0.8790011017115372,0.9771212529353105,1.014946756526624,0.873795675288853,0.9406849659172042,1.0002524069083931,1.0405741285905579,1.0228551242735509,1.0232606192626654
2003-02-18,0.9666841440196848,0.9996863032614132,0.9966412573494587,0.8787255518077568,0.9768762059912702,1.0153227721872347,0.8735217571859283,0.9404490566321383,1.0006229786326166,1.0405741285905579,1.0203450505852154,1.02143352562379
2003-02-19,0.9666841440196848,0.9996863032614132,0.9963101443157883,0.8766114046211483,0.9749959738042694,1.0136470112872946,0.8714201299354213,0.9386389372171403,0.9989714793172197,1.0405741285905579,1.0146716981021928,1.0188051747548432
2003-02-20,0.9666841440196848,0.9996863032614132,0.9961634123357713,0.8771599685857754,0.9754840784801302,1.0136021678616107,0.8719654453155467,0.9391088407516268,0.9990744090616722,1.0405741285905579,1.0146716981021928,1.0189326838889703
2003-02-21,0.9666841440196848,0.9996863032614132,0.9964932707305827,0.8780255894219314,0.9762541996656942,1.0141569081633897,0.872825939962937,0.9398502445630966,0.9996211983807517,1.0405741285905579,1.0143093164948203,1.0187963916358747
2003-02-24,0.9666841440196848,0.9996863032614132,0.9960156637342961,0.8758596919113341,0.9743276348218076,1.0123395892591507,0.870672868852794,0.937995520209221,0.9979769298652678,1.0405741285905579,1.0139464145347412,1.018632235573925
2003-02-25,0.9666841440196848,0.9996863032614132,0.9953560516418618,0.8745257456578284,0.9731405034032387,1.0108710206727511,0.869346822201531,0.9368526562354192,0.9965291967283821,1.0405741285905579,1.0147829281257454,1.0195992879447306
2003-02-26,0.9666841440196848,0.9996863032614132,0.9956248844533191,0.8788338372322888,0.9769756137352499,1.0133504775543265,0.8736294013464059,0.9405447575187751,0.999386206280815,1.0405741285905579,1.0155116782850258,1.0199330505450694
2003-02-27,0.9666841440196848,0.9990242602853019,0.9954034893150626,0.8807720350647017,0.9786993270804941,1.0148003876110177,0.8755561212111693,0.9422041945892012,1.001721529115461,1.0405741285905579,1.0191385060044258,1.0225419615880371
2003-02-28,0.9666841440196848,1.0001375706067661,1.0000222445149138,0.8815598429847271,0.9793996463917365,1.0226268722091039,0.876339263748916,0.9428783993979168,1.0032509294791931,1.0405741285905579,1.0195031340147027,1.021712464572844
2003-03-03,0.9666841440196848,1.0014710855212408,0.9996354241243517,0.8790988906667533,0.9772123817614874,1.0204076564122335,0.8738928851398897,0.9407726966021002,0.999099047665262,1.0405741285905579,1.0141959818613164,1.0179840052483213
2003-03-04,0.9666841440196848,1.0005622515036312,0.9988685957663339,0.8801172284148798,0.9781179747652776,1.0207150875580644,0.874905192312843,0.9416445205659596,0.9989533180165021,1.0405741285905579,1.0146659149090282,1.0187746874605481
2003-03-05,0.9666841440196848,0.9991276019078079,0.997653048123115,0.8809485763294896,0.9788571093371827,1.0201264277539572,0.8757316170022229,0.9423560932366922,0.9997153071395007,1.0405741285905579,1.0150492912889701,1.019669006443747
2003-03-06,0.9666841440196848,0.9991276019078079,0.9974752130633184,0.8815529236939147,0.9793943209112261,1.0200706519144993,0.8763323854340014,0.9428732725014982,0.999811433909101,1.0405741285905579,1.0153278284841867,1.0201305708031936
2003-03-07,0.9666841440196848,0.9994589939281431,0.9981622987502687,0.8831271279315407,0.980793457955727,1.0213327557727625,0.8778972672665504,0.9442202365339211,1.0016435977361382,1.0405741285905579,1.0160530638397598,1.0203257245919084
2003-03-10,0.9666841440196848,0.9997910396473174,0.9981386951924446,0.8815557247736595,0.9793973083973543,1.0232107053637882,0.8763351699258096,0.9428761485859946,1.0043832175712122,1.0405741285905579,1.01532989321456,1.0197931296678435
2003-03-11,0.9666841440196848,0.9987929066233232,0.9973204511184787,0.8895961320204763,0.9865435413531646,1.0263064978910654,0.8843279620464903,0.9497559026434144,1.0077254853115836,1.0405741285905579,1.0190341018547604,1.0241486608056214
2003-03-12,0.9666841440196848,1.000115816139062,0.998641410354649,0.8878787649936367,0.9850199220050333,1.0261936589798306,0.8826207652318172,0.9482890981805474,1.0076146893195288,1.0405741285905579,1.018247202945128,1.0223710872058118
2003-03-13,0.9666841440196848,0.9998984004620863,0.9987108740158028,0.8915158713397279,0.988247950290518,1.0280580612778845,0.8862363327090274,0.9513967551561675,1.0100560129338012,1.0405741285905579,1.0199156619779322,1.0258736119274094
2003-03-14,0.9666841440196848,0.9992455856447707,0.999751501780826,0.8879952429239022,0.9851258487755369,1.0278409324407305,0.8827365533821784,0.9483910750029751,1.006792574949662,1.0405741285905579,1.0183045884449802,1.0223468769606996
2003-03-17,0.9666841440196848,1.001427343270559,1.000665357708008,0.891745894066868,0.9884545723650993,1.0293948965867836,0.8864649932463143,0.9515956724129576,1.0101233262377436,1.0405741285905579,1.0200250054399915,1.0256358585143923
2003-03-18,0.9666841440196848,1.000092101728898,0.9996421356778623,0.8884320809687112,0.9855160189223483,1.0274984312964384,0.883170804481082,0.9487666959304217,1.0091862585344116,1.0405741285905579,1.0185088012181547,1.0264047687681435
2003-03-19,0.9666841440196848,0.9992280877319291,0.9995673386853903,0.8914469158219416,0.9881914450857298,1.0287908112500617,0.8861677855443973,0.9513423569978217,1.0106060059086985,1.0405741285905579,1.0198912978199823,1.026962625652315
2003-03-20,0.9666841440196848,0.997550775629035,1.0008627054690116,0.9038397762304378,0.999181684363882,1.0362477490578677,0.898487255688766,0.961922776602588,1.0183836457680644,1.0405741285905579,1.0255626935077755,1.0315509467775774
2003-03-21,0.9666841440196848,0.9978762403565893,1.0010259781142308,0.9054144087898414,1.000574271018584,1.0356984028647536,0.9000525633065799,0.9632634345054633,1.0178437698750253,1.0405741285905579,1.0262773707996478,1.0304763864806459
2003-03-24,0.9666841440196848,0.9985284461421868,1.001353110331662,0.9038425099654489,0.9991845855838815,1.0340622395803423,0.8984899732346547,0.9619255696377697,1.0159031845498494,1.0405741285905579,1.0255646787209711,1.0285327637598567
2003-03-25,0.9666841440196848,0.9983040729029892,1.0016909900633244,0.9080772079544195,1.0029297026002026,1.036591316428344,0.9026995934293416,0.9655310334041864,1.01826400313046,1.0405741285905579,1.027486675809913,1.0303642209113868
2003-03-26,0.9666841440196848,0.9981841045073285,1.0019298145946924,0.9065787346295722,1.0016057064528452,1.0366385413563695,0.9012099940326653,0.9642564083082631,1.0185055820272326,1.0405741285905579,1.0268084685553533,1.031113750332172
2003-03-27,0.9666841440196848,0.9984927263969824,1.0014883178006848,0.9065787346295722,1.0016057064528452,1.0355232483798453,0.9012099940326653,0.9642564083082631,1.0185128859047763,1.0405741285905579,1.0268084685553533,1.031624129727917
2003-03-28,0.9666841440196848,0.9974036861859333,1.0012420108748343,0.9089273842984104,1.0036815732879332,1.0368386324752308,0.9035447350465314,0.9662548672683432,1.021479410566503,1.0405741285905579,1.0278725188258986,1.0340943219536787
2003-03-31,0.9666841440196848,0.999522248130542,1.0024548074012862,0.9098911320464791,1.004532946783985,1.036813822979509,0.9045027755002829,0.9670744935385839,1.020513309438607,1.0405741285905579,1.0283084655659496,1.0328969970346222
2003-04-01,0.9666841440196848,1.0040112280930515,1.0047058826285573,0.9114491636298468,1.0059090182742987,1.036534136361178,0.9060515804526992,0.9683992521180096,1.0218787143176506,1.0405741285905579,1.0290127859007099,1.0339252391977918
2003-04-02,0.9666841440196848,1.0040112280930515,1.0041069521471095,0.9124056933521535,1.0067535475468552,1.0354028162871753,0.9070024456256885,0.969212289381895,1.0218901923995793,1.0405741285905579,1.0294447491318475,1.0337198398897773
2003-04-03,0.9666841440196848,1.0058315483865492,1.0051677398424343,0.9130043819442056,1.0072820246208725,1.034873445070241,0.9075975887962275,0.9697210598511345,1.02088959797835,1.0405741285905579,1.0297149433368786,1.0325720042106277
2003-04-04,0.9666841440196848,1.0058315483865492,1.0054686882675368,0.9124045132881972,1.0067525753202728,1.0350851658052325,0.9070012725500466,0.9692113534090802,1.0209556233251489,1.0405741285905579,1.029444323072027,1.0327744706749087
2003-04-07,0.9666841440196848,1.0058315483865492,1.005768828174482,0.9124045132881972,1.0067525753202728,1.0357031270982504,0.9070012725500466,0.9692113534090802,1.0206100968950769,1.0405741285905579,1.029444323072027,1.0324249443411788
2003-04-08,0.9666841440196848,1.0058315483865492,1.0059184961548653,0.9124045132881972,1.0067525753202728,1.0361654945657048,0.9070012725500466,0.9692113534090802,1.020761973397591,1.0405741285905579,1.029444323072027,1.0325785790055153
2003-04-09,0.9666841440196848,1.0058315483865492,1.006067963984903,0.914499930006815,1.008602251552351,1.0380551678941194,0.9090842802540086,0.9709920562830617,1.0216658745710694,1.0405741285905579,1.0303900066209508,1.0330186625806375
2003-04-10,0.9666841440196848,1.0058315483865492,1.006067963984903,0.9105815021825554,1.0051449433589525,1.0375444986985702,0.9051890572786304,0.9676636691148343,1.0204053556862343,1.0405741285905579,1.0286240102597473,1.0334624659803482
2003-04-11,0.9666841440196848,1.0058315483865492,1.006067963984903,0.9129621086328668,1.0043523882896228,1.0370566704688384,0.9075555658265679,0.9696875418747399,1.0213949709175885,1.0405741285905579,1.0296996960486196,1.0324361842160648
2003-04-14,0.9666841440196848,1.0058315483865492,1.006067963984903,0.9093630445959636,1.0020014652696314,1.0350252794152506,0.9039778153727743,0.9666293929978096,1.0189790551599403,1.0405741285905579,1.0280759900438179,1.030808163116011
2003-04-15,0.9666841440196848,1.0058315483865492,1.0065583336004564,0.9090021171022982,1.0019249797101948,1.0359125831509797,0.9036190252842936,0.9663224677263759,1.019233057249416,1.0405741285905579,1.027912772111183,1.0314816206956994
2003-04-16,0.9666841440196848,1.0058315483865492,1.0065108443366688,0.909068024112788,1.0004457267528353,1.034595250668201,0.9036845419948245,0.9663785181349007,1.0187669858790094,1.0405741285905579,1.0279425835523575,1.0306149248229122
2003-04-17,0.9666841440196848,1.0058315483865492,1.0065108443366688,0.9075874549869034,0.998488327184178,1.0337087023352347,0.9022127407688134,0.9651193910641713,1.0182269307664964,1.0405741285905579,1.0272729130713723,1.0300674929565745
2003-04-22,0.9666841440196848,1.0058315483865492,1.0065108443366688,0.9075874549869034,0.998488327184178,1.034335192457862,0.9022127407688134,0.9651193910641713,1.0188440379972639,1.0405741285905579,1.0272729130713723,1.0300674929565745
2003-04-23,0.9666841440196848,1.0058315483865492,1.006658426571909,0.9075874549869034,1.0004525637744444,1.035036531357415,0.9022127407688134,0.9651193910641713,1.018383342101656,1.0405741285905579,1.0272729130713723,1.0306149018205033
2003-04-24,0.9666841440196848,1.0058315483865492,1.0078375286820955,0.9105341659480838,1.0017518532430343,1.0388054174530723,0.9051420013683646,0.9663727932804751,1.0208987532776173,1.0405741285905579,1.0286070330336694,1.0324912948983005
2003-04-25,0.9666841440196848,1.0058315483865492,1.0078375286820955,0.9105341659480838,1.0045338302198572,1.0432441820199827,0.9051420013683646,0.9690565186494184,1.0252610035473184,1.0405741285905579,1.0286070330336694,1.0341181217800588
2003-04-28,0.9666841440196848,1.0058315483865492,1.0072541205612955,0.9075585656790993,1.0048973755151884,1.0421264034241458,0.9021840225428953,0.969407224546688,1.0247559870038891,1.0405741285905579,1.0272624493909515,1.0317417223892795
2003-04-29,0.9666841440196848,1.001746235805382,1.0044249666581464,0.9099158618669617,1.0029039567120706,1.0422544465881152,0.904527358871278,0.9674842076930528,1.025176789722461,1.0405741285905579,1.0283297356014327,1.0342304537721436
2003-04-30,0.9666841440196848,0.9991267164983868,1.0029434264896506,0.9178714198201767,1.0072962656854523,1.0469799111205582,0.9124358041741263,0.9717213926583878,1.0300136620788258,1.0405741285905579,1.031926084296709,1.0386365495252334
2003-05-02,0.9666841440196848,1.0014839722023905,1.003354833214594,0.9194377558774337,1.0110479466854694,1.048295119723854,0.9139928644215084,0.9753405748298474,1.0316039646118331,1.0420713575525586,1.033224386154081,1.0391290453169222
2003-05-05,0.9666841440196848,1.001388032877954,1.0023246953967504,0.9148405663316844,1.0069068986984817,1.0451000219906137,0.9094228993375771,0.9713457770190537,1.028459739834939,1.0368609998962173,1.029091487920501,1.0370287518199202
2003-05-06,0.9666841440196848,1.0035904068392412,1.003750768185141,0.9148405663316844,1.0091214104185395,1.046249277324112,0.9094228993375771,0.9734820784091999,1.0310662484995432,1.0442990271551573,1.0320444046720665,1.0396693752378499
2003-05-07,0.9666841440196848,1.0013440743705386,1.0009722106702044,0.9117750785249407,1.0041575713780604,1.0419445972988246,0.9055180275776193,0.9683263713613521,1.0273855244030219,1.0433143083892442,1.0302718515270943,1.0387704372855555
2003-05-08,0.9666841440196848,1.0017616406631238,1.0001515149263467,0.9125530448886181,1.0052617438319802,1.0406042837394358,0.9146040268739546,0.9729471445983846,1.0298368237147415,1.0528927589606145,1.0344069649242518,1.0400159752665332
2003-05-09,0.9666841440196848,1.0016624808698604,0.999263383204106,0.911920206438626,1.004883385500814,1.0405527814152022,0.9139697661063583,0.9725809487690874,1.0296430197903481,1.0521625975466335,1.034120028179474,1.040888033309781
2003-05-12,0.9666841440196848,1.0036983790188811,1.0001401075916718,0.912553484359764,1.0072049644738466,1.0416102531295275,0.9146044673328211,0.9748278995225913,1.0308324103300692,1.0528932660171522,1.0344072837428573,1.041032601092185
2003-05-13,0.9666841440196848,1.0024910418439243,0.9996321007815115,0.915457871162859,1.0083358765555015,1.0431766417858963,0.9175153818057814,0.9759224579173469,1.0319536733244365,1.053473546699306,1.0357241682500864,1.0425789878786322
