DATE,2ssd0.5std,5ssd0.5std,10ssd0.5std,2ssd1.0std,5ssd1.0std,10ssd1.0std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd2.0std,5ssd2.0std,10ssd2.0std
2008-10-29,1.2248043228173473,1.2248557467191081,1.0931225142737977,0.9522994848752951,1.0175389479165828,1.0927781548777062,0.8914002893383535,0.9713020879875033,1.1176696910977835,1.0291237981744454,0.9337450998744232,1.0927102983406527
2008-10-30,1.2316782272707196,1.226323968533944,1.0926206853562246,0.963057881083266,1.021072559198669,1.0922239651939056,0.901470690136541,0.9746751323544575,1.1171028779619807,1.0407501003447783,0.9369877199493252,1.096509057706384
2008-10-31,1.2225117023242094,1.223526392692996,1.0892647302341032,0.9658688019346657,1.0229749709106941,1.0936746477520842,0.9041018536518431,0.9764910986836927,1.1185866044799782,1.043787785011109,0.9390516308194208,1.0969331922510985
2008-11-03,1.24111624396889,1.2269757328555007,1.0868171583707764,0.9733327726040091,1.022793856045643,1.0925938238397732,0.9110885061912352,0.9763182136585544,1.1174811613277593,1.051853892329967,0.9413703820144147,1.0984727088337292
2008-11-04,1.2561132037946197,1.2324790226060525,1.0899837057700679,0.9836588719146466,1.0267781232717674,1.0948511979938804,0.9207542553168311,0.9801214362121072,1.1197899544366365,1.063013023161883,0.9439271721422087,1.1056841715765724
2008-11-05,1.2644945919730872,1.2515543177905364,1.1033279646814114,0.9868744394946712,1.04127189696763,1.1060539135602043,0.9237641885539537,0.9939566143961307,1.1312478478714398,1.066487998391629,0.9515389402306498,1.1129969403874729
2008-11-06,1.252956666806314,1.262005031264588,1.1135115589515328,0.976735319219965,1.0494879622161708,1.114106641937015,0.9142734612249422,1.001799342526871,1.139484003029951,1.0555309306487861,0.9530149121487301,1.1119464523238636
2008-11-07,1.2901876483854906,1.2583611819268516,1.1059004139352673,0.9846034944197499,1.0373654157750314,1.0991715483697835,0.9216384695663796,0.9902276432871389,1.1242087146840998,1.0640338506596743,0.9461270829999098,1.1052453398290578
2008-11-10,1.2889202748094446,1.2614879209645842,1.1064440818305037,0.9551365792695525,1.027932256595018,1.0945264039254934,0.8940559526082461,0.9812231258417617,1.119457762138992,1.0321897678669314,0.9356728793987843,1.0966391914727267
2008-11-11,1.271159562720215,1.2491284636918538,1.1010123270641763,0.938231639576287,1.016249495145185,1.087808692175379,0.8782320774795122,0.970071227810815,1.1125870329034917,1.0139210656137514,0.9234853801957338,1.0852922826096425
2008-11-12,1.263439970394489,1.2497017345525263,1.1033022762706035,0.9258271258176567,1.0138101112827922,1.0898723953303908,0.8666208277317581,0.9677426892877475,1.114697743533535,1.0005158495902855,0.9174941813846516,1.0829379670969135
2008-11-13,1.2680677269898561,1.2467972271077843,1.1018793136544658,0.9518229424544378,1.021354989150465,1.0920800114461233,0.8909542216269023,0.974944728719738,1.1169556452047205,1.0286088119186165,0.9267199425417653,1.090046740628145
2008-11-14,1.2597837904604088,1.2485142821484472,1.1033973182185692,0.9518015327221357,1.0254212739272535,1.0968017762438256,0.8909341810389656,0.9788262419553083,1.1217849633781558,1.0285856750111892,0.9282344708006202,1.0892084937232642
2008-11-17,1.2551472299678241,1.2388942585497895,1.0964327501210986,0.9511410573102196,1.0187451979554791,1.092175173297041,0.8903159427823735,0.9724535261548718,1.1170529746727782,1.0278719174430004,0.9232634172320457,1.0843553132567354
2008-11-18,1.2751154374257216,1.2522550827908603,1.101178250303132,0.966272813570066,1.0297318301417087,1.0983072206914846,0.9044800288944129,0.9829409269607919,1.123324699163749,1.0442243892467864,0.9330007748283541,1.0878523901521258
2008-11-19,1.2740047097025016,1.2404881079175403,1.0876144809681383,0.9654311125203219,1.0200558234414356,1.0918057477678642,0.9036921543116848,0.9737045969602555,1.1166751342893155,1.0433147861282321,0.9286285453552893,1.0802288813635967
2008-11-20,1.2819014329422476,1.236266709875981,1.0807640793505555,0.962564239268601,1.012843862404361,1.0872121500270318,0.9010086165311146,0.9668203466540259,1.1119769025895812,1.0402166352454958,0.9190161167307441,1.0748013816360318
2008-11-21,1.269082417001343,1.2364881281053428,1.0903867248882815,0.9566489203767099,1.0145869186169187,1.0887635141005465,0.8954715800677894,0.968484198580484,1.1135636039681602,1.0338241132058212,0.9203636363994389,1.0791264142083892
2008-11-24,1.282319734115639,1.249017554424849,1.0933737246725324,0.9593421042201886,1.021777211975222,1.0911266248070794,0.8979925358127488,0.975347765784926,1.1159805421194322,1.0367345627337299,0.9243031773358968,1.078729184189713
2008-11-25,1.2784614755991133,1.2534782888615228,1.0995043866325727,0.9659324082537862,1.0294637990553548,1.098697710475174,0.9041613923706686,0.9826850751780627,1.123724083607852,1.0438565226065408,0.9271868146052166,1.0840880078450403
2008-11-26,1.2707704131549797,1.2416348636681496,1.0955046529842645,0.9609592767882437,1.0200941229484786,1.0953369813703104,0.899506290800512,0.9737411561418339,1.1202868030914632,1.0384821965421829,0.9228835086133773,1.0855758804782993
2008-11-27,1.282659118771731,1.2550136894829311,1.1011853246136796,0.9749686414395019,1.0332169946682928,1.1017270879433483,0.9126197618271328,0.9862677259875835,1.1268224648885903,1.0536217306791793,0.9299920673426207,1.0891328599707095
2008-11-28,1.2907609149512764,1.2634708417274798,1.1051562570046887,0.9811269395397446,1.0401795270285294,1.1081818438140483,0.9183842390694019,0.9929138816291195,1.1334242485790085,1.0602768336503232,0.9323860306128189,1.09355690537096
2008-12-01,1.281900238807848,1.255388629325812,1.0976177144005397,0.974391805274246,1.0335256719527635,1.101097680692182,0.9120798141186897,0.9865623770095758,1.1261787208634688,1.0529983597389019,0.9251524130811816,1.086260899720989
2008-12-02,1.289201612962763,1.259259432087982,1.0999707213409913,0.9799416904590765,1.036712393524327,1.1051468989336708,0.9172747862237102,0.9896042942969997,1.1303201730703523,1.0589959676464529,0.928004981944981,1.0894118162646635
2008-12-03,1.2707548239585953,1.2516125599914738,1.1000760970164902,0.9659200064815464,1.0304169417118276,1.1074498922789773,0.9041497836871205,0.9835949071351368,1.1326756244941931,1.0438431203532013,0.9223696575463469,1.088079797242549
2008-12-04,1.2745561691881597,1.2751572521666532,1.1143527448628732,0.9688094666193732,1.0498006156059758,1.1225639196227233,0.9068544639308861,1.002097788980401,1.1481339224086666,1.046965680261026,0.939720801464879,1.0992324321867568
2008-12-05,1.3028345349589034,1.2688855544399213,1.104723619846086,0.9903042811450227,1.0446373056508853,1.1111684419021823,0.9269746931148253,0.9971690992721844,1.1364788760417726,1.0701945337015888,0.9350989049856048,1.0949919692049042
2008-12-08,1.290113076537804,1.2712214699581252,1.1134500693817477,0.9806345077403588,1.0465603983085534,1.113742423251359,0.9179232980992306,0.9990048068071256,1.1391114880926125,1.0597446761811922,0.936820346320931,1.09781470496669
2008-12-09,1.2915730730167216,1.2637603910523583,1.1053048655399118,0.9846840874876058,1.0416728853365307,1.1093749764163459,0.9217139087377183,0.994339381896844,1.134644558612748,1.0641209453661356,0.9324453273516499,1.0940392968188652
2008-12-10,1.2994423805653343,1.2664792571676062,1.106159157509572,0.985082744186069,1.0415439564840694,1.1114370625178671,0.9220870714895634,0.9942163115575181,1.1367536153557083,1.0645517626691017,0.9323299176988399,1.0958488804813646
2008-12-11,1.2869780072649204,1.2592889803340868,1.103229656453967,0.9756337380285282,1.0356307215542309,1.1084279865795263,0.9155021644726061,0.9895464182311612,1.1342331861665673,1.0569494715312486,0.9279507084563321,1.0921673103697471
2008-12-12,1.2948027292653284,1.2627895460749925,1.1050849451230427,0.9815655121001893,1.0385095630915724,1.109525246205022,0.914962581631209,0.9896573206646179,1.133843081903437,1.0563265218308615,0.9280547076117024,1.0916629327891625
2008-12-15,1.2869255623011528,1.2693634930945215,1.1144151426387237,0.9755939804912958,1.0439159325600702,1.1144666883630803,0.9093962410153135,0.9948093705954714,1.138892827301033,1.0499001680759001,0.9328860609421341,1.0957443447851924
2008-12-16,1.2980850932517392,1.2687715109614779,1.1127548367275797,0.9840538102898669,1.0434290904665038,1.1101818644517585,0.917282039382556,0.9943454299067872,1.1345140914717728,1.0590043414359496,0.9324509988947006,1.0960496690672203
2008-12-17,1.2876266960957832,1.2556421504799022,1.1032462536711782,0.9579281252330379,1.0249134517095555,1.1003462032608564,0.9098916919224704,0.9840558549284207,1.1286588030207316,1.050472167351064,0.9228019129953677,1.0871809633589415
2008-12-18,1.2942254982846109,1.2658646865141248,1.111312779193643,0.9721615669310572,1.037248077668603,1.1108154112882014,0.9189830333234075,0.9939830492482419,1.1382987775065314,1.0609681430703197,0.9321111751303652,1.1008664074030547
2008-12-19,1.3033971340994046,1.255910629267124,1.1018150502823978,0.9760001538999766,1.0277897494998471,1.1013090518938249,0.9226116444682703,0.9849192408147744,1.1285572154367296,1.0651573834465722,0.923611556211848,1.0957576331021992
2008-12-22,1.2931857071749164,1.257495354932108,1.1030088784621814,0.9660473714557528,1.02811514141019,1.100857891047275,0.9132032924908572,0.9852310601858647,1.128094892142627,1.0542954182471396,0.9239039659472406,1.0897427492448413
2008-12-23,1.3055897333568367,1.2674229127804013,1.1097324524388643,0.9778371680948541,1.0373061172125437,1.10391542816926,0.9243481715379382,0.9940386678838461,1.131228077668114,1.0671622081644283,0.9321633317057026,1.096642416179962
2008-12-29,1.3061125956016326,1.2679896226837737,1.1077518472705195,1.0038026887917026,1.0486216301287012,1.1147203269783872,0.9488933436404926,1.0048821953623357,1.1423003071137319,1.0954996689473675,0.9423318885519967,1.1053090368819847
2008-12-30,1.2994407923158515,1.2713449983901073,1.115167230330759,0.9986751262064331,1.051396510521983,1.122536188216525,0.9440462655637054,1.00754133171939,1.1503095453743133,1.0899037055400256,0.9448255032232734,1.1103450243272583
2009-01-05,1.2994407923158515,1.2713449983901073,1.115167230330759,0.9986751262064331,1.051396510521983,1.122536188216525,0.9440462655637054,1.00754133171939,1.1503095453743133,1.0899037055400256,0.9448255032232734,1.1103450243272583
2009-01-06,1.2994407923158515,1.2713449983901073,1.115167230330759,0.9986751262064331,1.051396510521983,1.122536188216525,0.9440462655637054,1.00754133171939,1.1503095453743133,1.0899037055400256,0.9448255032232734,1.1103450243272583
2009-01-07,1.2994407923158515,1.2713449983901073,1.115167230330759,0.9986751262064331,1.051396510521983,1.122536188216525,0.9440462655637054,1.00754133171939,1.1503095453743133,1.0899037055400256,0.9448255032232734,1.1103450243272583
2009-01-08,1.2923595836405637,1.2690878873834577,1.1141773116882892,0.9986751262064331,1.051396510521983,1.122536188216525,0.9440462655637054,1.00754133171939,1.1503095453743133,1.0899037055400256,0.9448255032232734,1.1103450243272583
2009-01-09,1.296042014172367,1.2705343355835408,1.1132391301954283,0.9986751262064331,1.051396510521983,1.1204314331263576,0.9440462655637054,1.00754133171939,1.1503095453743133,1.0899037055400256,0.9448255032232734,1.1103450243272583
2009-01-12,1.29871426574798,1.274997712522521,1.1163951944058679,0.9986751262064331,1.051396510521983,1.1192162414273241,0.9440462655637054,1.00754133171939,1.1503095453743133,1.0899037055400256,0.9448255032232734,1.1103450243272583
2009-01-13,1.2975849490050304,1.2745542350611734,1.1131422930595867,0.9986751262064331,1.051396510521983,1.1203028589564303,0.9440462655637054,1.00754133171939,1.1503095453743133,1.0899037055400256,0.9448255032232734,1.1103450243272583
2009-01-14,1.2948984377234465,1.2734987036035657,1.1140279076424198,0.9986751262064331,1.051396510521983,1.122524091191864,0.9440462655637054,1.00754133171939,1.149645195556934,1.0899037055400256,0.9426089824608244,1.109042613039932
2009-01-15,1.2936740208772761,1.273017030841952,1.1145370593266104,0.9986751262064331,1.051396510521983,1.123968300497066,0.9440462655637054,1.00754133171939,1.152198620185014,1.0899037055400256,0.9454802218602035,1.1107317157884742
2009-01-16,1.2948009146138142,1.2753190098022535,1.1154510344864796,0.9986751262064331,1.054631576625254,1.1257081255817984,0.9440462655637054,1.00754133171939,1.1527071877892787,1.0899037055400256,0.9424782894962861,1.1089684100057817
2009-01-19,1.298138030373128,1.274485113751833,1.115086353098942,0.9986751262064331,1.056762145413119,1.1261289533091188,0.9440462655637054,1.00754133171939,1.152547244175911,1.0899037055400256,0.945809411241505,1.1109281945581162
2009-01-20,1.298138030373128,1.275831708489668,1.1147853937365417,0.9986751262064331,1.056762145413119,1.1257466709543484,0.9440462655637054,1.00754133171939,1.1531398588520807,1.0899037055400256,0.9416516417178479,1.1084863794654527
2009-01-21,1.298138030373128,1.2790681059353433,1.1180425595093784,0.9986751262064331,1.056762145413119,1.1304907956803676,0.9440462655637054,1.00754133171939,1.155163015078027,1.0899037055400256,0.9416621133856965,1.108492542944953
2009-01-22,1.298138030373128,1.2809084916992788,1.1127385130169276,0.9986751262064331,1.056762145413119,1.1243143914392801,0.9440462655637054,1.00754133171939,1.1554298847071378,1.0899037055400256,0.9432035950615747,1.1093998327883627
2009-01-23,1.2919778134900464,1.2803069788144963,1.1162298920325582,0.9986751262064331,1.056762145413119,1.1281060797122264,0.9440462655637054,1.00754133171939,1.1570289171368664,1.0899037055400256,0.944684558235288,1.1102707901860471
2009-01-26,1.2919778134900464,1.2803069788144963,1.1108924716289983,0.9986751262064331,1.056762145413119,1.1251838173579078,0.9440462655637054,1.00754133171939,1.1568377893002217,1.0926334139125282,0.945906696519556,1.108296311142634
