DATE,0.5std,1.0std,1.5std,2.0std
2003-12-23,1.0550516751284096,1.063342026840688,1.0707337566100825,1.0308733957004759
2003-12-29,1.053692072454275,1.0557630332884251,1.0644818898842499,1.0214708226330307
2003-12-30,1.0519007629209929,1.0670019540432114,1.0728331095935943,1.0252932302124576
2004-01-05,1.0519007629209929,1.0670019540432114,1.0728331095935943,1.0252932302124576
2004-01-06,1.0519007629209929,1.0670019540432114,1.0728331095935943,1.0252932302124576
2004-01-07,1.0511907299060212,1.0670019540432114,1.0728331095935943,1.0252932302124576
2004-01-08,1.0511680526128266,1.0670019540432114,1.0728331095935943,1.0252932302124576
2004-01-09,1.0527343447679933,1.0670019540432114,1.0728331095935943,1.0252932302124576
2004-01-12,1.0493169916668996,1.0670019540432114,1.0728331095935943,1.0252932302124576
2004-01-13,1.0485988505131005,1.0670019540432114,1.0728331095935943,1.0252932302124576
2004-01-14,1.0505407182605848,1.0662817277242322,1.0721089472446186,1.0246011572820641
2004-01-15,1.0530904570645347,1.0659761385558755,1.0718016880343575,1.02361590770357
2004-01-16,1.0530904570645347,1.0659761385558755,1.0718016880343575,1.018919468051492
2004-01-19,1.0530904570645347,1.0659761385558755,1.0718016880343575,1.013146854299597
2004-01-20,1.0530904570645347,1.0659761385558755,1.0718016880343575,1.0123950310405514
2004-01-21,1.0523796210060161,1.0659761385558755,1.0718016880343575,1.0199351611671599
2004-01-22,1.0523796210060161,1.0659761385558755,1.0718016880343575,1.017769646658305
2004-01-23,1.0524738363375297,1.0659761385558755,1.0718016880343575,1.0172637969333258
2004-01-26,1.0517634164980019,1.0659761385558755,1.0718016880343575,1.0095474718032014
2004-01-27,1.0496355653856895,1.0659761385558755,1.0718016880343575,1.0097163723058358
2004-01-28,1.0488424542715677,1.0659761385558755,1.0718016880343575,1.0103967741739663
2004-01-29,1.0507760742357044,1.0659761385558755,1.0718016880343575,1.0156642642834597
2004-01-30,1.049640296292315,1.0659761385558755,1.0718016880343575,1.0117427806375776
2004-02-02,1.0523091331811172,1.0659761385558755,1.0718016880343575,1.0077382728726978
2004-02-03,1.0434007305886652,1.0659761385558755,1.0718016880343575,1.0039967334618478
2004-02-04,1.048300836858055,1.0652566046623502,1.0710782218949344,1.0066388301288525
2004-02-05,1.0507829735511087,1.0677788887367148,1.0736142902278227,1.007675094224807
2004-02-06,1.0544956092995783,1.0715515746038904,1.0774075937874505,1.0087614700485887
2004-02-09,1.0537838247633011,1.0715515746038904,1.0774075937874505,1.0117168259178717
2004-02-10,1.0531270478678671,1.0715515746038904,1.0774075937874505,1.0117168259178717
2004-02-11,1.0539574558104055,1.0715515746038904,1.0774075937874505,1.0101989830192257
2004-02-12,1.0531159778616543,1.0715515746038904,1.0774075937874505,1.009851098351933
2004-02-13,1.0494488390612347,1.0715515746038904,1.0774075937874505,1.0133047614789916
2004-02-16,1.048786308228494,1.0715515746038904,1.0774075937874505,1.0104091916600473
2004-02-17,1.052023817632538,1.0708282772910327,1.0774075937874505,1.0141441940110452
2004-02-18,1.0469295602551083,1.0656429623199075,1.0774075937874505,1.0075177462984921
2004-02-19,1.046458087557175,1.0651630622563768,1.0774075937874505,1.0109400212519517
2004-02-20,1.0431404422975221,1.0625051006245583,1.0774075937874505,1.0093020113862166
2004-02-23,1.0408539504729815,1.0613515003067133,1.0774075937874505,1.0131924243969883
2004-02-24,1.0372027274504731,1.0568546132175418,1.0774075937874505,1.011884292707661
2004-02-25,1.0437816861946472,1.0635570122622136,1.0774075937874505,1.006844102355983
2004-02-26,1.0408875406714144,1.060203966109051,1.0774075937874505,1.0078313408967845
2004-02-27,1.0408815335362867,1.060197847495619,1.0774075937874505,1.0166426403260675
2004-03-01,1.0389469779494707,1.0590404262647286,1.0774075937874505,1.014118070117376
2004-03-02,1.0411049690745526,1.0620338153838005,1.0774075937874505,1.0195805989272537
2004-03-03,1.0429736605123143,1.0628215513836234,1.0774075937874505,1.0172563405590098
2004-03-04,1.04337013966721,1.0632255755756537,1.0774075937874505,1.0176580260850263
2004-03-05,1.0421140055713907,1.0619455371250097,1.0774075937874505,1.0121875928919375
2004-03-08,1.0409972818127067,1.0608075620038657,1.0774075937874505,1.010474625579396
2004-03-09,1.0366956696558347,1.0564240897465014,1.0774075937874505,1.0079235445248154
2004-03-10,1.0388680981698115,1.0586378597877895,1.0766803436616441,1.0134381082076744
2004-03-11,1.0421527929843868,1.0619850626662724,1.0761641308809013,1.011354205094317
2004-03-12,1.0455669097132956,1.0654641503707893,1.0772437227655336,1.0077766930838619
2004-03-15,1.0474969982430498,1.067430968674229,1.0792322858443226,1.0158682568620538
2004-03-16,1.0447667853610785,1.0646487995738139,1.0764193576026249,1.0109779738318996
2004-03-17,1.0484605729117384,1.0684128802632011,1.0802250532641957,1.0199767625429914
2004-03-18,1.04692016883154,1.066843162142544,1.0786379806335487,1.0197695785781025
2004-03-19,1.0451785060194274,1.0650683553166005,1.076843551875243,1.0161181295379123
2004-03-22,1.0379143691662274,1.0576659812278928,1.0693593385229236,1.0162268809006454
2004-03-23,1.0439205626477017,1.0637864731593527,1.0755474974685886,1.0149560813139964
2004-03-24,1.0472724361782288,1.067202133171329,1.079000920378897,1.02098907837934
2004-03-25,1.047283099111188,1.0672129990209465,1.079011906359316,1.0190851789347921
2004-03-26,1.0476150154332573,1.0675512317431206,1.0793538785192138,1.0202207723202794
2004-03-29,1.0451643838405797,1.0650539643913066,1.0768290018465707,1.0180503486385666
2004-03-30,1.0482628836376295,1.068211428942851,1.0800213747357217,1.0226221440933887
2004-03-31,1.0494494507828815,1.0694205765770473,1.0812438904800397,1.026314080257562
2004-04-01,1.04597398289411,1.0658789701940885,1.0776631287592244,1.0254000578151783
2004-04-02,1.045202646259899,1.065092954948211,1.0768684234757808,1.0190190328288793
2004-04-05,1.0446586614254254,1.064538618029079,1.076307957911337,1.016765980534489
2004-04-06,1.0481782740228678,1.0681252091988365,1.0799342017623412,1.019633122695924
2004-04-07,1.047159340986394,1.0670868857669205,1.0788843988207382,1.0053289594246524
2004-04-08,1.036314580360759,1.0560357482848295,1.0677110820293112,1.0059688979108994
2004-04-13,1.0428955847499313,1.0627419898318373,1.074491466528733,1.0161749140820093
2004-04-14,1.0469122463728635,1.0668350889187028,1.0786298181536553,1.022971312113795
2004-04-15,1.041683401204422,1.0615067383147787,1.0732425583019056,1.015537268144819
2004-04-16,1.0486287124654883,1.06858421952912,1.0803982868249975,1.0212775993756225
2004-04-19,1.0545938006482547,1.074662823924013,1.0865440951333247,1.027417640661036
2004-04-20,1.055473398240943,1.0762845577511555,1.0881837585463807,1.02650564012433
2004-04-21,1.054857151315088,1.0762689601023903,1.0881679884529276,1.0249859495566134
2004-04-22,1.0530208242784107,1.0751218402934333,1.087008186301885,1.0263322585776367
2004-04-23,1.0486230735992066,1.0747741145547551,1.086656616172468,1.027032328937996
2004-04-26,1.0490301522081682,1.0763114457561813,1.088210943820162,1.0327681441501169
2004-04-27,1.0531143490043433,1.0755764904276206,1.0882024053500106,1.032137615770898
2004-04-28,1.0513739954936956,1.0737990164782287,1.0859055266616409,1.032240650111291
2004-04-29,1.0480184753558637,1.0703719256055038,1.0847626852935905,1.0218222756070907
2004-04-30,1.050479650872358,1.0728855961550126,1.086162061088246,1.0243866283615732
2004-05-03,1.055499454090985,1.078012468021902,1.085040716123095,1.0238565148585619
2004-05-04,1.0559658509687946,1.0792164712122048,1.0862525689750548,1.0311799915910977
2004-05-05,1.0569528034494275,1.080026463954114,1.0870678425742075,1.0328509397627506
2004-05-06,1.0557811374242831,1.0788292200375058,1.0858627930639415,1.0267411382492106
2004-05-07,1.0549648432774978,1.077995105895397,1.0850232408018576,1.0268858170803545
2004-05-10,1.0559546413319838,1.0797341582945021,1.0867736311883094,1.0246464347968345
2004-05-11,1.0566850305267412,1.0777607505768565,1.084787357572118,1.025449033553523
2004-05-12,1.0566087172120666,1.0769554266765788,1.0839767832537415,1.0414114283972058
2004-05-13,1.0563823660782632,1.0804324291826,1.0864685249951043,1.0438053249881278
2004-05-14,1.0506647929268136,1.0745846872593954,1.0844408274272181,1.0418572505891621
2004-05-17,1.055726058029739,1.0797611793379138,1.0843198406348384,1.041741014678748
2004-05-18,1.0536528455052458,1.0776407671500756,1.0875284828845118,1.0448236606911634
2004-05-19,1.0555519648387341,1.0788557151473321,1.0931881946857027,1.0502611282109962
2004-05-21,1.0590025747892422,1.0806784074932816,1.0902336018303866,1.0474225556388503
2004-05-24,1.0582750217725458,1.0833209170029037,1.0928994760077275,1.049983746872687
2004-05-25,1.0586531702533444,1.0826207544584563,1.0921931227324084,1.049305130517828
2004-05-26,1.058286612772979,1.0845074609597278,1.0940965112059964,1.0511337771638605
2004-05-27,1.057891499216594,1.07861752708001,1.0881544994255237,1.0454250949564052
2004-05-28,1.056624547237501,1.073165182162661,1.0826539457025606,1.0401405357314264
2004-06-01,1.0591062824197766,1.0718959105767414,1.0813734514100652,1.0389103235988388
2004-06-02,1.059504082455032,1.0748943045704347,1.084398356748031,1.041816447638988
2004-06-03,1.0583467369192852,1.0789761401445395,1.0885162832923008,1.0457726723762284
2004-06-04,1.0595058040953462,1.0814092978768661,1.0909709546357296,1.0481309542412076
2004-06-07,1.059950631644563,1.080032237785482,1.0895817187881762,1.0467962705923213
2004-06-08,1.0579992243110377,1.0750754452487594,1.0845810990447207,1.0419920140525534
2004-06-09,1.0596019064198585,1.0740081273868258,1.0835043441203644,1.040957540896734
2004-06-10,1.0580514268255137,1.072538978279507,1.0820222050197845,1.039533602098723
2004-06-11,1.0584347787917547,1.0734221625501588,1.0829131982716125,1.0396879228478884
2004-06-14,1.057634242392744,1.0694531665881035,1.07817814264127,1.0386791723044633
2004-06-15,1.0596025579634374,1.073015751917905,1.0850476657595711,1.0452970309907503
2004-06-16,1.0586135358147388,1.0772740911685346,1.0893537545151641,1.04944536652793
2004-06-17,1.054277288854342,1.0729203327055248,1.0849511765948252,1.045204076698866
2004-06-18,1.0611587828833855,1.0824621390012432,1.0945999768382455,1.054499393914271
2004-06-21,1.0607630534262886,1.0805276602262188,1.0926438064133939,1.052614887637049
2004-06-22,1.0594689951073337,1.0781207039933964,1.0902098605581338,1.0502701091942377
2004-06-23,1.0591100481672662,1.0762053731946148,1.0882730528191416,1.0484042562524212
2004-06-24,1.0590060293473649,1.074680883623341,1.0867314688788976,1.0469191481169808
2004-06-25,1.0573789194498295,1.072029667140104,1.0840505238401899,1.0443364192861244
2004-06-28,1.0632250756745225,1.071854832780876,1.0838737290326244,1.0441661013422456
2004-06-29,1.0623766319928771,1.0708700247050416,1.0828778781310926,1.043206733359133
2004-06-30,1.061162336935173,1.0693303793244062,1.0813209684367382,1.041706860927363
2004-07-01,1.0586080092724295,1.0684826188855405,1.0804637019113676,1.0408810002928346
2004-07-01,1.0586080092724295,1.0684826188855405,1.0804637019113676,1.0408810002928346
2004-07-02,1.0586080092724295,1.0684826188855405,1.0804637019113676,1.0408810002928346
2004-07-05,1.0578934488661706,1.0684826188855405,1.0804637019113676,1.0408810002928346
2004-07-06,1.0574335081523427,1.0684826188855405,1.0797343889125774,1.0408810002928346
2004-07-07,1.0585504771763514,1.0684826188855405,1.080549898269762,1.0408810002928346
2004-07-08,1.0589944913210927,1.0684826188855405,1.0838632727774435,1.0408810002928346
2004-07-09,1.0556281005374084,1.0684826188855405,1.083840283371845,1.0408810002928346
2004-07-12,1.0569866758991204,1.0684826188855405,1.0831119486454126,1.0408810002928346
2004-07-13,1.06123430993177,1.0684826188855405,1.0841139061904133,1.0408810002928346
2004-07-14,1.0563918046371843,1.0684826188855405,1.0868296223882852,1.0408810002928346
2004-07-15,1.0601405251131206,1.0684826188855405,1.0801071458802955,1.0408810002928346
2004-07-16,1.0598545469004756,1.0684826188855405,1.0845336505825243,1.0408810002928346
2004-07-19,1.0589195758769698,1.0684826188855405,1.0772633393160185,1.0408810002928346
2004-07-20,1.0603673095613781,1.0684826188855405,1.0785864781125,1.0408810002928346
2004-07-21,1.0600824471333115,1.0684826188855405,1.0795023069178076,1.0408810002928346
2004-07-22,1.0571622179265463,1.0684826188855405,1.0799487369615013,1.0408810002928346
2004-07-23,1.0563723034793304,1.0684826188855405,1.0821344515822386,1.0408810002928346
2004-07-26,1.0563858582068761,1.0677613931177927,1.0805634085340645,1.0408810002928346
2004-07-27,1.054609935273729,1.0702371082103377,1.0821907630649894,1.0408810002928346
2004-07-28,1.055219831501627,1.0722538866299105,1.0835606793077412,1.0408810002928346
2004-07-29,1.0530296273999797,1.0714453121668648,1.0854734312270833,1.0408810002928346
2004-07-30,1.0592970264096413,1.074860598816512,1.090319294759347,1.0408810002928346
2004-08-02,1.053334879339024,1.0713485957753375,1.0889055357227846,1.0408810002928346
2004-08-03,1.0587492910338854,1.0730140108042956,1.0898769306641258,1.0408810002928346
2004-08-04,1.0555781430291975,1.073556898898945,1.090962465455624,1.0408810002928346
2004-08-05,1.0536304123047415,1.0696868639830062,1.0916928076260524,1.0408810002928346
2004-08-06,1.058555390880628,1.0634156637339713,1.0821941907893167,1.0408810002928346
2004-08-09,1.0537831182928161,1.0625130341212248,1.087604637898134,1.0408810002928346
2004-08-10,1.0551036689183173,1.069083197986926,1.092224027560367,1.0408810002928346
2004-08-11,1.0499544199975552,1.061236494280904,1.0854294414276222,1.0408810002928346
2004-08-12,1.0399182302978034,1.0609415087852943,1.0912392502613153,1.0408810002928346
2004-08-13,1.0316144521257253,1.059170415154358,1.0877090541575953,1.0408810002928346
2004-08-16,1.0363950912418343,1.072098297647325,1.1009852698047597,1.0401784056176369
2004-08-17,1.0315279845783476,1.061090784302635,1.0889380013120906,1.0414697264464314
2004-08-18,1.0249638317337941,1.0605304855631836,1.0879167120525655,1.0410428945913304
2004-08-19,1.0273807926738707,1.0626229357051202,1.0895981981203449,1.04130063566138
2004-08-20,1.0276638585675053,1.0674040774885756,1.092660637816182,1.0395421248579955
2004-08-23,1.0271915004016288,1.0640543541464726,1.0930482505462478,1.043509710634537
2004-08-24,1.0256045423232514,1.0637706458284915,1.089758590981718,1.0448080862733249
2004-08-25,1.021617097908002,1.061353588125983,1.0850591761674264,1.041901733354331
2004-08-26,1.0208943851793544,1.0647343407088288,1.0851103400569746,1.0427593169187503
2004-08-27,1.0193963719954162,1.0627631904778345,1.0798796612301382,1.0449802814361535
2004-08-30,1.0176180925310998,1.055816762572885,1.0762428206816606,1.0408744394267924
2004-08-31,1.0182073891941386,1.0542090501514654,1.0764277141772502,1.0408302449076252
2004-09-01,1.0219886833232157,1.0565348613901635,1.083388051027438,1.0399479447380497
2004-09-02,1.0294535134660463,1.0619808299647198,1.0887932195976195,1.0416656947021636
2004-09-03,1.0316013595109221,1.0626282616309428,1.0920493621208545,1.045004617806649
2004-09-06,1.0343721809244815,1.0650427775124465,1.0965333801270907,1.0481388219853913
2004-09-07,1.036852754695892,1.0683505154309343,1.1021451755116718,1.049124593647813
2004-09-08,1.0380321118861142,1.0709776244189282,1.1007508818108038,1.0432278340056544
2004-09-09,1.0294155605619502,1.0673727624333949,1.090506315982848,1.0377832662451454
2004-09-10,1.0227618308154984,1.0626378302782573,1.0845592416007621,1.036349341637449
2004-09-13,1.0191891723695112,1.067823423542586,1.0839200439791494,1.0331255152053336
2004-09-14,1.0222902523177024,1.0716147167998273,1.0891624506557647,1.034857304914132
2004-09-15,1.0256513428445053,1.073372113372625,1.092743403899473,1.0350203360082992
2004-09-16,1.0286011475118682,1.0765623349895244,1.095886167388782,1.0364542152190244
2004-09-17,1.0272513958777678,1.0771629823628177,1.094448122964275,1.0330123910673623
2004-09-20,1.0331056403837868,1.082450384588189,1.1006853176146767,1.0349371566938064
2004-09-21,1.0406844787313998,1.0868630512300628,1.1087599188632904,1.0380139533608206
2004-09-22,1.0442361950725467,1.0891347192977765,1.1125439675377127,1.0398745494801536
2004-09-23,1.0388257532578102,1.0891144645227229,1.1067796065328916,1.0356634932826407
2004-09-24,1.0365349297301785,1.0884649926095267,1.1043389308424814,1.033997240667406
2004-09-27,1.036802510132471,1.0895950325289878,1.1053694435546901,1.033888622384016
2004-09-28,1.0412468416541185,1.0874613608499801,1.1084186125908173,1.0387651971170253
2004-09-29,1.0360391207541342,1.085416448206009,1.1036231194918278,1.0362243966162954
2004-09-30,1.038352784534844,1.08869331461953,1.107685399407688,1.036910235533688
2004-10-01,1.0381624166488241,1.087580384163125,1.107482320328014,1.0377801266708806
2004-10-04,1.042998621814513,1.0877759251466073,1.1126414472936854,1.042427963795591
2004-10-05,1.0342905772252375,1.0832292838947057,1.1033519514762762,1.0380817813576733
2004-10-06,1.0383068536356048,1.0847038478716742,1.1076364016227092,1.0406996732917417
2004-10-07,1.0447796265784186,1.0882216314239748,1.1152890274032263,1.044514760873396
2004-10-08,1.048293058510203,1.0912665746204875,1.1202966437463617,1.0462819553581255
2004-10-11,1.0391027603841274,1.0826028030352428,1.1087902401503615,1.0438423760331403
2004-10-12,1.0404414896695204,1.0869841893890795,1.111406200427711,1.0420805857318074
2004-10-13,1.0432478638048985,1.0908899536512728,1.1145682990596089,1.0413010276486823
2004-10-14,1.0284192866920043,1.079725770322459,1.0993072043633627,1.0376998259598122
2004-10-15,1.0306102982578447,1.084112476186017,1.1009144091563912,1.0350009967635578
2004-10-18,1.03483532983642,1.0839425621737033,1.106151347991838,1.0400866088644705
2004-10-19,1.025258309700553,1.0811380305499254,1.0967314447024175,1.0339203692333574
2004-10-20,1.028913194997262,1.080497545949848,1.1009991020764047,1.0385561249972155
2004-10-21,1.0341269063111904,1.0842397453785302,1.106132862543998,1.0398017857645776
2004-10-22,1.0334894448589318,1.0792227026635364,1.1038903864139757,1.0418033345971605
2004-10-25,1.0434469479430093,1.0898170914950627,1.1156382684510437,1.0416138859605193
2004-10-26,1.0290396442105512,1.076036278493273,1.1002286084917332,1.0404031721848748
2004-10-27,1.0421416242167596,1.0905304634068829,1.1120476072866334,1.0403378997425132
2004-10-28,1.0359805143371168,1.0798857812123401,1.101678189823647,1.0384679597895938
2004-10-29,1.0372006920389754,1.081162746479114,1.1068604105896889,1.0425800695206295
2004-11-01,1.0391693492864973,1.087974439582615,1.104259851169722,1.0345805907387757
2004-11-02,1.039473721698631,1.0906995997302527,1.1123159029879892,1.039029850773924
2004-11-03,1.0576280740221133,1.0958183417256788,1.1186472988230078,1.0406105249890971
2004-11-04,1.053295247421267,1.0966047699513346,1.113261680637403,1.0356006072309174
2004-11-05,1.0543497361610106,1.0967795234640272,1.114198795822168,1.0364723493121073
2004-11-08,1.058461841874666,1.0967662116904653,1.1185578441081934,1.0405273106302513
2004-11-09,1.0621785706568116,1.0967662116904653,1.1224855965969638,1.044181063322156
2004-11-10,1.0604292515756235,1.0967662116904653,1.1206369568985826,1.0424613846271176
2004-11-11,1.059927742578831,1.0967662116904653,1.120106973860876,1.0419683731768745
2004-11-12,1.0579752887037635,1.0967662116904653,1.1180436660392654,1.040049001595037
2004-11-15,1.0547942990730494,1.0967662116904653,1.1146820702190892,1.0369219105137684
2004-11-16,1.060965102571888,1.0967662116904653,1.1212032317621932,1.0429881561874925
2004-11-17,1.056244832576776,1.0967662116904653,1.1169717724533823,1.0390518832465534
2004-11-18,1.0563640034878026,1.0967662116904653,1.1181455568577272,1.0401437845156258
2004-11-19,1.0510699420370588,1.0967662116904653,1.115938690627087,1.0380908691514503
2004-11-22,1.0537107554299765,1.0967662116904653,1.1207683123620271,1.0425835767406813
2004-11-23,1.0533538665326196,1.0960258944975743,1.1177456896500462,1.0397718120222863
2004-11-24,1.0430544235679235,1.095841467063404,1.1138703731490305,1.036166837386524
2004-11-25,1.042912842235394,1.0971559175544991,1.1136239025015893,1.035937560517847
2004-11-26,1.0478937571695757,1.0977583546617857,1.1127823259966758,1.0351546923434742
2004-11-29,1.0508169618412238,1.099051387308729,1.1153269427540207,1.03752179677625
2004-11-30,1.05347220675638,1.0989336451247733,1.1175161661747914,1.039558300091999
2004-12-01,1.0497846885694067,1.0960253823944752,1.1171184088228607,1.039188290270989
2004-12-02,1.0537034122493731,1.0982431222664952,1.118184248006037,1.0401797765715648
2004-12-03,1.050403277796125,1.097065471888517,1.1161437445545912,1.0382816185282875
2004-12-06,1.0458395605494915,1.0946754969182273,1.1140008675348883,1.0362882284912254
2004-12-07,1.043199937669747,1.094806293953183,1.1097418881543526,1.0323263552772461
2004-12-08,1.0433526890856595,1.0937498287196004,1.11097526080094,1.0334736879160706
2004-12-09,1.0422909976748296,1.095161662978437,1.10841068904242,1.0310880205419004
2004-12-10,1.0474859153800395,1.0992382931265634,1.1105573850186157,1.033084963125261
2004-12-13,1.0443536314531752,1.096767293643211,1.1105225191755441,1.033052529521478
2004-12-14,1.0531983840135077,1.1023556497035727,1.1152578489319782,1.0374575229354202
2004-12-15,1.0481324606436264,1.104891532942129,1.1081088463786724,1.0308072344057189
2004-12-16,1.0562559059783088,1.104145731157393,1.1156247204731098,1.0377988015380881
2004-12-17,1.0518940501101774,1.103277012425649,1.1118954485980097,1.034329683463197
2004-12-20,1.0510547765952438,1.104799712810442,1.1094737066171618,1.0320768820692903
2004-12-21,1.054335180967168,1.1052452381025544,1.1124890297959797,1.034881856469553
2004-12-22,1.049055464646227,1.1037213179675527,1.1084520086739793,1.0311264577182424
2004-12-23,1.0524848643891969,1.1046209037637427,1.111172136302627,1.0336568293936246
2004-12-24,1.051693760311935,1.1037906114428138,1.111172136302627,1.0336568293936246
2004-12-27,1.0506931518402767,1.10023704094914,1.1144423145228486,1.0366988801616666
2004-12-28,1.0518649413563261,1.1045972073556993,1.110196516385239,1.0327492686678343
2004-12-29,1.0515751248072078,1.1051590800352131,1.1133157990626754,1.0356509503578288
2004-12-30,1.0511485623460095,1.1034484489391305,1.1100896528888116,1.0326498599630205
2004-12-31,1.0441074964909718,1.0975014849564084,1.1024417620879945,1.0286334351823125
2005-01-03,1.0441074964909718,1.0975014849564084,1.1024417620879945,1.0286334351823125
2005-01-04,1.0441074964909718,1.0975014849564084,1.1024417620879945,1.0286334351823125
2005-01-05,1.0434027239308403,1.096760671454063,1.1024417620879945,1.0286334351823125
2005-01-06,1.0344914996093901,1.0973396304331642,1.1024417620879945,1.0279391076135644
2005-01-07,1.03639936744293,1.0957026752956662,1.1024417620879945,1.0280790775325757
2005-01-10,1.0366471226341296,1.0960523816741023,1.1024417620879945,1.0279390122662102
2005-01-11,1.037864030551821,1.0956827394021063,1.1024417620879945,1.0256027872914284
2005-01-12,1.0370820267853447,1.096607946038012,1.1016976138985852,1.0265140472699743
2005-01-13,1.0320008839824628,1.0897134385353076,1.1001688313782854,1.0233428643501246
2005-01-14,1.0359242127970953,1.0945170044416113,1.1008360047144758,1.0241190661052593
2005-01-17,1.0381223008926848,1.0974947878406285,1.1014951578668009,1.027121337422494
2005-01-18,1.0406540500029924,1.0987070459545007,1.100025533267345,1.0274261230752026
2005-01-19,1.0371413879585674,1.0950942315822594,1.100863967362823,1.0300979610717893
2005-01-20,1.037070993746715,1.0940162982936776,1.0994891206210595,1.0288501865211555
2005-01-21,1.0340081984368539,1.0902522864476059,1.0998112806656135,1.0311174857899421
2005-01-24,1.03540841520685,1.0970161785078698,1.10030376660703,1.030213401091857
2005-01-25,1.034640308073907,1.0922569761438297,1.099456006280565,1.0330182397003629
2005-01-26,1.0412579501331296,1.0993358690936461,1.0988871465369021,1.0320139164340836
2005-01-27,1.0423172790447561,1.1027494627386705,1.1005255476379567,1.0338929337811351
2005-01-28,1.0427184305551576,1.10057534726141,1.102343265581493,1.0348815198839376
2005-01-31,1.0409869096994462,1.0989746827868172,1.0936427236583977,1.028295383891272
2005-02-01,1.0386566256808742,1.0960291487497773,1.0902201878972262,1.0256591868767597
2005-02-02,1.041046897084827,1.0983413376038689,1.09607504874175,1.0303771817672835
2005-02-03,1.04263196272637,1.1015245890418348,1.1005926386410096,1.0326150739199562
2005-02-04,1.0418045334906525,1.0999316922345281,1.0996283939784985,1.0330590360968348
2005-02-07,1.041518155059114,1.0920988557345896,1.101289326071382,1.0352438515562286
2005-02-08,1.0345531698355843,1.08315211858534,1.0975033151635507,1.0318317675955129
2005-02-09,1.0382906497491273,1.0909174250141132,1.0998795188028083,1.0326857618779142
2005-02-10,1.0356656063819307,1.0873781199855284,1.09694914516775,1.0303498361955437
2005-02-11,1.0345161581034474,1.0853001776270006,1.0965823818780907,1.0311648979777033
2005-02-14,1.0359466927167278,1.0904048172579937,1.1031997736770396,1.0370905059911393
2005-02-15,1.0354167051044163,1.0895230964746283,1.1000208957966808,1.0336849214091035
2005-02-16,1.0377547859238838,1.087301794263761,1.1038298063704228,1.037450768500657
2005-02-17,1.0397959185255974,1.0871152816159368,1.1062716090267928,1.0388554718830978
2005-02-18,1.0422322543042986,1.0844316993306715,1.1040074497065642,1.038579541674923
2005-02-21,1.0428083473052632,1.0859176177969236,1.0978838337236143,1.0320869535525559
2005-02-22,1.0411394324244463,1.0811462256709472,1.0981440941761493,1.0325908558847219
2005-02-23,1.0409997946250331,1.080924987263057,1.0967556909448815,1.0313630623075474
2005-02-24,1.036496539026041,1.075151638677581,1.09738691143932,1.0302588192237971
2005-02-25,1.041483222650483,1.0740122399032892,1.0898449947998579,1.0245976136350923
2005-02-28,1.0429417990753702,1.075280315397295,1.0891147193179853,1.0247830388834571
2005-03-01,1.0385814433549376,1.0721608160319824,1.0912749239216406,1.0254672899413213
2005-03-02,1.0405840848698893,1.0751155025599044,1.0943292314767654,1.027463800078106
2005-03-03,1.0416307971922667,1.0731441243838962,1.0917192705698633,1.0248531714841176
2005-03-04,1.040445418806431,1.0767134657922244,1.0992126187386457,1.031845515251882
2005-03-07,1.0425969967761877,1.0768660277214144,1.0950700248979557,1.0294931062375978
2005-03-08,1.0412851707225714,1.077122476241086,1.0967086577323686,1.0287663523794321
2005-03-09,1.0370241814391312,1.0744478171851097,1.0984731480795669,1.032012407994431
2005-03-10,1.0365244534501261,1.078931746691293,1.1035866804963124,1.0367225402577323
2005-03-11,1.0405372339604944,1.0846263764281807,1.1051390357077182,1.0369794141487436
2005-03-14,1.039042209199057,1.085872102141651,1.1079961642637246,1.037254037928452
2005-03-15,1.036930209456323,1.0805406408120626,1.1048082356423055,1.036158145898117
2005-03-16,1.0423466721602936,1.0867254106087496,1.1053608802987755,1.0373825974628716
2005-03-17,1.040250640445296,1.0818317426179638,1.1026060399108866,1.0377963672972674
2005-03-18,1.036253336172524,1.0828111469940527,1.1078411650410247,1.0338111853568555
2005-03-21,1.0386201498699856,1.0839154127574144,1.1064406356986245,1.0353350656184503
2005-03-22,1.0398297230258902,1.0849298858456777,1.1061876342637933,1.0333685683821692
2005-03-23,1.0415680747263159,1.0873215450765756,1.1067768682723156,1.0320123319137227
2005-03-24,1.0426882272080495,1.085324012343992,1.1035533127496893,1.029345943520891
2005-03-29,1.046409713947522,1.0942978247441975,1.1087391289808421,1.0331383340383251
2005-03-30,1.0464217918078376,1.0928620747703701,1.1072716343254465,1.0304593945538236
2005-03-31,1.0414880712124632,1.0849993433296405,1.1045258499314723,1.032033543163319
2005-04-01,1.0398861767844778,1.0896661800543306,1.110975526465418,1.0345241531663065
2005-04-04,1.0388148654759772,1.0962849929257628,1.1188683247993647,1.0386533204249317
2005-04-05,1.037038506266887,1.085738981945511,1.1100183168592925,1.0324497717970473
2005-04-06,1.037038506266887,1.0907710102106876,1.1151628715249922,1.0378982419048022
2005-04-07,1.037775039296906,1.0883194764195132,1.1118644973604246,1.0387567217064917
2005-04-08,1.0360556684106925,1.0839772705125843,1.1092704721483835,1.0390481798149063
2005-04-11,1.036314956307349,1.0871898881671374,1.112280441104189,1.0377377210973249
2005-04-12,1.0355605865494124,1.088448817362443,1.1143780919935977,1.0381828941169058
2005-04-13,1.0402009706902677,1.089342196885575,1.1102991855959192,1.0373433676021053
